usr,sys,idl,wai,hiq,siq,used,buff,cach,free,files,inodes,read,writ,reads,writs,recv,send,lis,act,syn,tim,clo,tot,tcp,udp,raw,frg,int,csw,run,blk,new
2.229,17.834,79.936,0.0,0.0,0.0,134307840.0,23199744.0,284123136.0,3572633600.0,2208.0,15731.0,0.0,65536.0,0.0,10.0,1518.0,20162.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,58787.0,143143.0,1.0,0.0,5.0
1.993,14.95,83.056,0.0,0.0,0.0,134307840.0,23199744.0,284123136.0,3572633600.0,2208.0,15731.0,0.0,0.0,0.0,0.0,1344.0,19982.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,58775.0,143161.0,1.0,0.0,5.0
1.875,20.0,78.125,0.0,0.0,0.0,134340608.0,23207936.0,284114944.0,3572600832.0,2208.0,15731.0,0.0,73728.0,0.0,4.0,1404.0,20947.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,58770.0,143127.0,1.0,0.0,5.0
17.16,22.189,60.651,0.0,0.0,0.0,134475776.0,23207936.0,284131328.0,3572449280.0,2176.0,15729.0,0.0,0.0,0.0,0.0,1212.0,18819.0,9.0,11.0,0.0,1.0,0.0,181.0,17.0,12.0,0.0,0.0,42641.0,119580.0,6.0,0.0,19.0
2.26,22.881,74.859,0.0,0.0,0.0,134074368.0,23207936.0,284131328.0,3572850688.0,2144.0,15728.0,0.0,0.0,0.0,0.0,1448.0,18861.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,43472.0,126323.0,3.0,0.0,6.0
1.404,19.944,78.371,0.281,0.0,0.0,134082560.0,23207936.0,284131328.0,3572842496.0,2144.0,15728.0,0.0,81920.0,0.0,16.0,1122.0,19826.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,33216.0,116546.0,0.0,0.0,6.0
2.312,19.364,78.324,0.0,0.0,0.0,133529600.0,23207936.0,284135424.0,3573391360.0,2144.0,15728.0,0.0,0.0,0.0,0.0,1338.0,19916.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,39411.0,123083.0,3.0,0.0,5.0
2.915,20.408,76.093,0.583,0.0,0.0,133419008.0,23216128.0,284127232.0,3573501952.0,2144.0,15732.0,0.0,65536.0,0.0,4.0,1442.0,21353.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,43162.0,126913.0,1.0,0.0,8.0
2.761,17.178,80.061,0.0,0.0,0.0,133554176.0,23216128.0,284135424.0,3573358592.0,2144.0,15721.0,0.0,0.0,0.0,0.0,1248.0,18795.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,48530.0,133053.0,2.0,0.0,5.0
1.25,20.625,78.125,0.0,0.0,0.0,133386240.0,23216128.0,284135424.0,3573526528.0,2144.0,15721.0,0.0,0.0,0.0,0.0,1316.0,18903.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,58787.0,143649.0,1.0,0.0,5.0
1.235,21.605,77.16,0.0,0.0,0.0,133017600.0,23216128.0,284139520.0,3573891072.0,2144.0,15721.0,0.0,0.0,0.0,0.0,1434.0,20857.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,58655.0,143334.0,2.0,0.0,5.0
2.41,21.988,75.602,0.0,0.0,0.0,133275648.0,23216128.0,284139520.0,3573633024.0,2144.0,15721.0,0.0,0.0,0.0,0.0,1188.0,18795.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,58880.0,143769.0,1.0,0.0,5.0
1.824,22.188,75.988,0.0,0.0,0.0,133263360.0,23224320.0,284143616.0,3573633024.0,2144.0,15721.0,0.0,24576.0,0.0,4.0,1182.0,19826.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,58792.0,143583.0,3.0,0.0,5.0
9.81,18.354,71.835,0.0,0.0,0.0,134250496.0,23224320.0,284143616.0,3572645888.0,2208.0,15726.0,0.0,0.0,0.0,0.0,1212.0,19916.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,53995.0,133590.0,4.0,0.0,18.0
2.994,23.054,73.952,0.0,0.0,0.0,131158016.0,23224320.0,284143616.0,3575738368.0,2176.0,15706.0,0.0,0.0,0.0,0.0,1248.0,18795.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,58325.0,142657.0,3.0,0.0,5.0
8.485,17.576,73.636,0.0,0.0,0.303,133005312.0,23224320.0,284143616.0,3573891072.0,2176.0,15722.0,0.0,0.0,0.0,0.0,1254.0,20923.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,45628.0,128836.0,0.0,0.0,7.0
2.388,17.91,79.701,0.0,0.0,0.0,133582848.0,23224320.0,284147712.0,3573309440.0,2176.0,15722.0,0.0,0.0,0.0,0.0,1182.0,18795.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,43792.0,127714.0,6.0,0.0,5.0
2.439,20.122,77.439,0.0,0.0,0.0,133599232.0,23224320.0,284147712.0,3573293056.0,2176.0,15722.0,0.0,0.0,0.0,0.0,1188.0,18795.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,48140.0,130871.0,3.0,0.0,7.0
1.623,19.481,78.896,0.0,0.0,0.0,133595136.0,23232512.0,284151808.0,3573284864.0,2176.0,15722.0,0.0,24576.0,0.0,4.0,1351.0,19892.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,57755.0,141456.0,3.0,0.0,5.0
2.786,13.932,83.282,0.0,0.0,0.0,133730304.0,23232512.0,284151808.0,3573149696.0,2112.0,15717.0,0.0,0.0,0.0,0.0,1518.0,20193.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,44958.0,130424.0,4.0,0.0,9.0
1.729,18.444,79.827,0.0,0.0,0.0,133697536.0,23232512.0,284160000.0,3573174272.0,2080.0,15717.0,0.0,0.0,0.0,0.0,1314.0,20923.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,40613.0,126217.0,5.0,0.0,5.0
0.615,17.231,82.154,0.0,0.0,0.0,133697536.0,23232512.0,284160000.0,3573174272.0,2016.0,15717.0,0.0,0.0,0.0,0.0,1254.0,18861.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,52584.0,138934.0,1.0,0.0,5.0
1.462,18.129,80.409,0.0,0.0,0.0,133677056.0,23232512.0,284164096.0,3573190656.0,2016.0,15717.0,0.0,0.0,0.0,0.0,1182.0,18795.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,62243.0,152890.0,2.0,0.0,5.0
7.778,19.722,72.222,0.278,0.0,0.0,134975488.0,23240704.0,284155904.0,3571892224.0,1920.0,15720.0,0.0,24576.0,0.0,4.0,1320.0,20857.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,59085.0,146839.0,2.0,0.0,18.0
1.786,13.095,85.119,0.0,0.0,0.0,134852608.0,23240704.0,284164096.0,3572006912.0,1888.0,15720.0,0.0,0.0,0.0,0.0,1308.0,18837.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,63881.0,156945.0,1.0,0.0,5.0
2.89,19.075,78.035,0.0,0.0,0.0,133079040.0,23240704.0,284164096.0,3573780480.0,1824.0,15717.0,0.0,0.0,0.0,0.0,3359.0,21111.0,9.0,11.0,0.0,1.0,1.0,183.0,18.0,12.0,1.0,0.0,61732.0,152092.0,1.0,0.0,24.0
7.831,21.988,70.181,0.0,0.0,0.0,133427200.0,23240704.0,284172288.0,3573424128.0,2208.0,15712.0,0.0,0.0,0.0,0.0,1412.0,18861.0,9.0,11.0,0.0,2.0,0.0,180.0,17.0,12.0,0.0,0.0,43297.0,125056.0,2.0,0.0,10.0
2.857,13.016,83.81,0.0,0.0,0.317,133496832.0,23240704.0,284172288.0,3573354496.0,2208.0,15718.0,0.0,0.0,0.0,0.0,1576.0,21418.0,9.0,11.0,0.0,2.0,0.0,180.0,17.0,12.0,0.0,0.0,43356.0,126720.0,1.0,0.0,7.0
1.493,17.91,80.597,0.0,0.0,0.0,133222400.0,23240704.0,284172288.0,3573628928.0,2208.0,15718.0,0.0,0.0,0.0,0.0,1248.0,18795.0,9.0,11.0,0.0,2.0,0.0,180.0,17.0,12.0,0.0,0.0,43335.0,126553.0,1.0,0.0,1.0
1.754,19.883,78.363,0.0,0.0,0.0,133210112.0,23248896.0,284176384.0,3573628928.0,2208.0,15718.0,0.0,24576.0,0.0,4.0,1122.0,19826.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,43037.0,125971.0,1.0,0.0,5.0
1.944,23.611,74.444,0.0,0.0,0.0,133226496.0,23248896.0,284176384.0,3573612544.0,2176.0,15718.0,0.0,0.0,0.0,0.0,1248.0,19826.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,43025.0,125866.0,3.0,0.0,5.0
1.562,14.688,83.75,0.0,0.0,0.0,133468160.0,23248896.0,284176384.0,3573370880.0,2176.0,15718.0,0.0,0.0,0.0,0.0,1256.0,20315.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,42956.0,125942.0,2.0,0.0,5.0
2.687,17.313,80.0,0.0,0.0,0.0,133177344.0,23248896.0,284176384.0,3573661696.0,2176.0,15718.0,0.0,0.0,0.0,0.0,1408.0,19587.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,43387.0,126846.0,0.0,0.0,5.0
9.226,20.536,70.238,0.0,0.0,0.0,134610944.0,23248896.0,284180480.0,3572224000.0,2208.0,15730.0,0.0,0.0,0.0,0.0,1122.0,18795.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,42186.0,123839.0,1.0,0.0,18.0
0.292,21.637,78.07,0.0,0.0,0.0,134356992.0,23257088.0,284172288.0,3572477952.0,2176.0,15726.0,0.0,24576.0,0.0,4.0,1182.0,19826.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,43347.0,126573.0,2.0,0.0,5.0
2.857,16.857,80.286,0.0,0.0,0.0,134098944.0,23257088.0,284180480.0,3572727808.0,2176.0,15726.0,0.0,81920.0,0.0,4.0,1188.0,19826.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,31051.0,114022.0,3.0,0.0,5.0
1.613,10.968,87.419,0.0,0.0,0.0,134098944.0,23257088.0,284180480.0,3572727808.0,2176.0,15726.0,0.0,0.0,0.0,0.0,1374.0,18903.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,40762.0,123502.0,4.0,0.0,5.0
7.895,19.006,73.099,0.0,0.0,0.0,133447680.0,23257088.0,284188672.0,3573370880.0,2144.0,15722.0,0.0,0.0,0.0,0.0,1122.0,19826.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,37980.0,119998.0,1.0,0.0,7.0
2.594,20.461,76.945,0.0,0.0,0.0,133447680.0,23257088.0,284188672.0,3573370880.0,2144.0,15722.0,0.0,0.0,0.0,0.0,1248.0,19826.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,43570.0,126035.0,7.0,0.0,5.0
1.173,20.821,78.006,0.0,0.0,0.0,133693440.0,23265280.0,284192768.0,3573112832.0,2176.0,15722.0,0.0,49152.0,0.0,4.0,1452.0,19162.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,44172.0,127606.0,3.0,0.0,5.0
1.466,18.182,80.352,0.0,0.0,0.0,133693440.0,23265280.0,284192768.0,3573112832.0,2176.0,15722.0,0.0,65536.0,0.0,10.0,1500.0,20857.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,37687.0,119965.0,4.0,0.0,5.0
1.899,10.127,87.975,0.0,0.0,0.0,133566464.0,23265280.0,284192768.0,3573239808.0,2176.0,15722.0,0.0,0.0,0.0,0.0,1423.0,18993.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,34260.0,117232.0,7.0,0.0,5.0
1.829,11.585,86.585,0.0,0.0,0.0,133668864.0,23265280.0,284192768.0,3573137408.0,2176.0,15722.0,0.0,0.0,0.0,0.0,1182.0,19826.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,28948.0,111057.0,4.0,0.0,5.0
7.345,23.164,69.492,0.0,0.0,0.0,134664192.0,23265280.0,284200960.0,3572133888.0,2208.0,15725.0,0.0,0.0,0.0,0.0,1188.0,19826.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,33222.0,114089.0,3.0,0.0,18.0
0.833,24.444,74.722,0.0,0.0,0.0,134451200.0,23273472.0,284200960.0,3572338688.0,2208.0,15725.0,0.0,57344.0,0.0,4.0,1182.0,18795.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,43706.0,126290.0,3.0,0.0,5.0
0.0,25.556,74.444,0.0,0.0,0.0,134418432.0,23273472.0,284200960.0,3572371456.0,2208.0,15725.0,0.0,24576.0,0.0,6.0,1188.0,19826.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,43497.0,126398.0,5.0,0.0,5.0
1.553,15.528,82.919,0.0,0.0,0.0,134451200.0,23273472.0,284200960.0,3572338688.0,2208.0,15725.0,0.0,0.0,0.0,0.0,1248.0,19826.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,43218.0,126443.0,2.0,0.0,5.0
2.484,15.528,81.677,0.0,0.0,0.311,134270976.0,23273472.0,284205056.0,3572514816.0,2176.0,15727.0,0.0,0.0,0.0,0.0,1376.0,19290.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,43193.0,126330.0,1.0,0.0,8.0
6.818,23.864,69.318,0.0,0.0,0.0,133812224.0,23273472.0,284209152.0,3572969472.0,2176.0,15718.0,0.0,0.0,0.0,0.0,1314.0,20857.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,42797.0,125374.0,6.0,0.0,7.0
1.173,19.062,79.765,0.0,0.0,0.0,133787648.0,23281664.0,284213248.0,3572981760.0,2176.0,15723.0,0.0,49152.0,0.0,4.0,1122.0,18795.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,37458.0,120187.0,2.0,0.0,5.0
1.558,15.265,83.178,0.0,0.0,0.0,133754880.0,23281664.0,284213248.0,3573014528.0,2208.0,15723.0,0.0,0.0,0.0,0.0,1242.0,20291.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,43841.0,126710.0,2.0,0.0,5.0
2.687,17.313,80.0,0.0,0.0,0.0,133787648.0,23281664.0,284213248.0,3572981760.0,2176.0,15723.0,0.0,0.0,0.0,0.0,1320.0,19469.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,43700.0,126361.0,4.0,0.0,5.0
1.824,16.717,81.459,0.0,0.0,0.0,133787648.0,23281664.0,284213248.0,3572981760.0,2208.0,15723.0,0.0,0.0,0.0,0.0,1182.0,18795.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,43812.0,126644.0,3.0,0.0,5.0
8.605,21.662,69.733,0.0,0.0,0.0,134414336.0,23281664.0,284217344.0,3572350976.0,2208.0,15725.0,0.0,0.0,0.0,0.0,1188.0,20857.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,42344.0,123704.0,1.0,0.0,18.0
5.78,21.676,72.254,0.289,0.0,0.0,134283264.0,23289856.0,284225536.0,3572465664.0,2176.0,15726.0,16384.0,90112.0,4.0,4.0,1416.0,19145.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,38840.0,121135.0,4.0,0.0,15.0
1.099,20.604,78.297,0.0,0.0,0.0,134131712.0,23289856.0,284225536.0,3572617216.0,2176.0,15726.0,0.0,0.0,0.0,0.0,1188.0,18795.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,28942.0,110634.0,0.0,0.0,5.0
1.441,16.427,82.133,0.0,0.0,0.0,133595136.0,23289856.0,284233728.0,3573145600.0,2176.0,15726.0,0.0,0.0,0.0,0.0,1248.0,19892.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,28798.0,110472.0,0.0,0.0,5.0
1.471,15.588,82.941,0.0,0.0,0.0,134148096.0,23289856.0,284233728.0,3572592640.0,2144.0,15726.0,0.0,0.0,0.0,0.0,1188.0,19826.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,31574.0,113632.0,5.0,0.0,5.0
3.096,13.622,83.282,0.0,0.0,0.0,133984256.0,23289856.0,284233728.0,3572756480.0,2144.0,15726.0,0.0,0.0,0.0,0.0,1248.0,20857.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,41222.0,124325.0,6.0,0.0,5.0
2.793,18.156,79.05,0.0,0.0,0.0,133873664.0,23298048.0,284233728.0,3572858880.0,2144.0,15726.0,0.0,24576.0,0.0,4.0,1608.0,19252.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,31215.0,113037.0,1.0,0.0,5.0
6.628,18.156,74.928,0.0,0.0,0.288,134012928.0,23298048.0,284229632.0,3572723712.0,2144.0,15723.0,0.0,0.0,0.0,0.0,1362.0,18975.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,30051.0,111589.0,5.0,0.0,7.0
1.657,19.337,79.006,0.0,0.0,0.0,134012928.0,23298048.0,284229632.0,3572723712.0,2176.0,15723.0,0.0,0.0,0.0,0.0,1320.0,20989.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,28672.0,110071.0,4.0,0.0,5.0
1.955,18.156,79.888,0.0,0.0,0.0,134012928.0,23298048.0,284229632.0,3572723712.0,2176.0,15723.0,0.0,0.0,0.0,0.0,1272.0,18885.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,28688.0,110727.0,6.0,0.0,5.0
9.972,21.652,68.376,0.0,0.0,0.0,134115328.0,23298048.0,284233728.0,3572617216.0,2208.0,15732.0,0.0,0.0,0.0,0.0,1056.0,18795.0,9.0,11.0,0.0,1.0,0.0,181.0,17.0,12.0,0.0,0.0,35577.0,110798.0,1.0,0.0,21.0
1.558,20.249,78.193,0.0,0.0,0.0,133767168.0,23306240.0,284225536.0,3572965376.0,2176.0,15732.0,0.0,24576.0,0.0,4.0,1428.0,18975.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,58733.0,143004.0,1.0,0.0,5.0
1.597,18.211,80.192,0.0,0.0,0.0,133926912.0,23306240.0,284233728.0,3572797440.0,2176.0,15732.0,0.0,0.0,0.0,0.0,1188.0,20857.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,58624.0,142766.0,1.0,0.0,5.0
2.134,21.037,76.829,0.0,0.0,0.0,133750784.0,23306240.0,284241920.0,3572965376.0,2176.0,15733.0,0.0,0.0,0.0,0.0,1248.0,18795.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,58852.0,143277.0,2.0,0.0,4.0
1.577,21.136,77.287,0.0,0.0,0.0,133726208.0,23306240.0,284241920.0,3572989952.0,2176.0,15738.0,0.0,0.0,0.0,0.0,1556.0,20501.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,58860.0,143347.0,1.0,0.0,8.0
2.727,21.515,75.758,0.0,0.0,0.0,134119424.0,23306240.0,284241920.0,3572596736.0,2176.0,15736.0,0.0,0.0,0.0,0.0,1272.0,18885.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,58738.0,143757.0,4.0,0.0,9.0
0.99,16.502,82.508,0.0,0.0,0.0,134152192.0,23306240.0,284241920.0,3572563968.0,2176.0,15736.0,0.0,0.0,0.0,0.0,1368.0,21460.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,58782.0,143864.0,4.0,0.0,5.0
0.615,22.154,76.0,1.231,0.0,0.0,134139904.0,23314432.0,284246016.0,3572563968.0,2176.0,15736.0,0.0,122880.0,0.0,6.0,1314.0,19403.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,58810.0,143794.0,6.0,0.0,5.0
8.163,22.741,69.096,0.0,0.0,0.0,133877760.0,23314432.0,284250112.0,3572822016.0,2144.0,15733.0,0.0,0.0,0.0,0.0,1567.0,18951.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,48451.0,132352.0,5.0,0.0,7.0
1.78,18.991,79.228,0.0,0.0,0.0,133844992.0,23314432.0,284250112.0,3572854784.0,2144.0,15733.0,0.0,0.0,0.0,0.0,1182.0,19826.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,43704.0,127777.0,3.0,0.0,5.0
6.866,21.194,71.94,0.0,0.0,0.0,134402048.0,23314432.0,284250112.0,3572297728.0,2208.0,15738.0,0.0,0.0,0.0,0.0,1056.0,15702.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,43166.0,124219.0,2.0,0.0,18.0
1.802,17.718,80.48,0.0,0.0,0.0,134389760.0,23314432.0,284254208.0,3572305920.0,2176.0,15735.0,0.0,0.0,0.0,0.0,1380.0,18861.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,43776.0,128070.0,1.0,0.0,5.0
2.023,25.145,72.832,0.0,0.0,0.0,134377472.0,23322624.0,284258304.0,3572305920.0,2176.0,15735.0,0.0,180224.0,0.0,28.0,1278.0,20947.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,56021.0,140495.0,4.0,0.0,5.0
1.462,23.684,74.854,0.0,0.0,0.0,134086656.0,23322624.0,284258304.0,3572596736.0,2112.0,15730.0,0.0,0.0,0.0,0.0,1248.0,18861.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,59766.0,145449.0,1.0,0.0,5.0
0.932,18.944,80.124,0.0,0.0,0.0,133922816.0,23322624.0,284262400.0,3572756480.0,2080.0,15730.0,0.0,0.0,0.0,0.0,1417.0,19934.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,59777.0,146087.0,2.0,0.0,5.0
2.795,17.081,80.124,0.0,0.0,0.0,133562368.0,23322624.0,284262400.0,3573116928.0,2048.0,15730.0,0.0,0.0,0.0,0.0,1182.0,18795.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,60133.0,146263.0,3.0,0.0,5.0
1.911,14.968,83.121,0.0,0.0,0.0,133431296.0,23322624.0,284262400.0,3573248000.0,1984.0,15730.0,0.0,0.0,0.0,0.0,1578.0,20235.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,60262.0,147373.0,3.0,0.0,5.0
1.524,13.72,84.451,0.0,0.0,0.305,133664768.0,23330816.0,284262400.0,3573006336.0,1952.0,15725.0,0.0,90112.0,0.0,10.0,1404.0,20947.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,62754.0,153195.0,3.0,0.0,5.0
1.437,16.667,81.897,0.0,0.0,0.0,133529600.0,23330816.0,284266496.0,3573137408.0,1920.0,15725.0,0.0,0.0,0.0,0.0,1254.0,19958.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,63829.0,156254.0,1.0,0.0,5.0
5.764,17.867,76.369,0.0,0.0,0.0,133496832.0,23330816.0,284266496.0,3573170176.0,1824.0,15723.0,0.0,0.0,0.0,0.0,1248.0,19826.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,57893.0,149704.0,2.0,0.0,12.0
8.092,17.919,73.988,0.0,0.0,0.0,133685248.0,23330816.0,284270592.0,3572977664.0,1792.0,15727.0,0.0,0.0,0.0,0.0,3159.0,21042.0,9.0,11.0,0.0,1.0,1.0,183.0,18.0,12.0,1.0,0.0,46748.0,134762.0,4.0,0.0,37.0
1.216,19.149,79.635,0.0,0.0,0.0,133468160.0,23330816.0,284270592.0,3573194752.0,2144.0,15723.0,0.0,0.0,0.0,0.0,1412.0,19892.0,9.0,11.0,0.0,2.0,0.0,180.0,17.0,12.0,0.0,0.0,44734.0,128855.0,5.0,0.0,8.0
2.381,20.833,76.786,0.0,0.0,0.0,133861376.0,23339008.0,284262400.0,3572801536.0,2144.0,15723.0,0.0,57344.0,0.0,6.0,1188.0,19826.0,9.0,11.0,0.0,2.0,0.0,180.0,17.0,12.0,0.0,0.0,52397.0,137340.0,3.0,0.0,5.0
0.309,22.531,77.16,0.0,0.0,0.0,133738496.0,23339008.0,284274688.0,3572912128.0,2144.0,15723.0,0.0,0.0,0.0,0.0,1308.0,20899.0,9.0,11.0,0.0,2.0,0.0,180.0,17.0,12.0,0.0,0.0,54327.0,138356.0,4.0,0.0,5.0
2.885,21.795,75.321,0.0,0.0,0.0,133713920.0,23339008.0,284274688.0,3572936704.0,2112.0,15731.0,0.0,0.0,0.0,0.0,1442.0,19290.0,9.0,11.0,0.0,2.0,0.0,180.0,17.0,12.0,0.0,0.0,57178.0,140431.0,3.0,0.0,8.0
3.595,16.34,79.739,0.0,0.0,0.327,133713920.0,23339008.0,284274688.0,3572936704.0,2112.0,15731.0,0.0,0.0,0.0,0.0,1182.0,18795.0,9.0,11.0,0.0,2.0,0.0,180.0,17.0,12.0,0.0,0.0,58004.0,142500.0,3.0,0.0,5.0
2.229,20.064,77.707,0.0,0.0,0.0,133709824.0,23339008.0,284278784.0,3572936704.0,2112.0,15731.0,0.0,0.0,0.0,0.0,1188.0,20857.0,9.0,11.0,0.0,2.0,0.0,180.0,17.0,12.0,0.0,0.0,58065.0,142715.0,5.0,0.0,5.0
0.993,17.881,81.126,0.0,0.0,0.0,133435392.0,23347200.0,284282880.0,3573198848.0,2112.0,15726.0,0.0,49152.0,0.0,4.0,1182.0,18795.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,58179.0,142989.0,3.0,0.0,5.0
1.567,20.69,77.743,0.0,0.0,0.0,133046272.0,23347200.0,284282880.0,3573587968.0,2144.0,15726.0,0.0,0.0,0.0,0.0,1188.0,19826.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,51259.0,134346.0,5.0,0.0,5.0
2.976,18.75,78.274,0.0,0.0,0.0,133394432.0,23347200.0,284286976.0,3573235712.0,2144.0,15726.0,0.0,0.0,0.0,0.0,1342.0,20010.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,43321.0,126823.0,3.0,0.0,5.0
17.183,25.07,57.746,0.0,0.0,0.0,132390912.0,23347200.0,284286976.0,3574239232.0,2144.0,15712.0,0.0,0.0,0.0,0.0,5996.0,19689.0,9.0,13.0,0.0,1.0,0.0,183.0,19.0,12.0,0.0,0.0,43996.0,126233.0,9.0,0.0,18.0
