usr,sys,idl,wai,hiq,siq,used,buff,cach,free,files,inodes,read,writ,reads,writs,recv,send,lis,act,syn,tim,clo,tot,tcp,udp,raw,frg,int,csw,run,blk,new
2.077,13.947,83.976,0.0,0.0,0.0,127184896.0,20860928.0,263221248.0,3602997248.0,1728.0,15391.0,0.0,0.0,0.0,0.0,1188.0,19826.0,9.0,9.0,0.0,1.0,0.0,176.0,15.0,12.0,0.0,0.0,63550.0,155343.0,3.0,0.0,5.0
0.875,16.035,83.09,0.0,0.0,0.0,127193088.0,20869120.0,263225344.0,3602976768.0,1696.0,15391.0,0.0,24576.0,0.0,4.0,1248.0,20857.0,9.0,9.0,0.0,1.0,0.0,176.0,15.0,12.0,0.0,0.0,63699.0,155655.0,2.0,0.0,5.0
1.198,16.766,82.036,0.0,0.0,0.0,127467520.0,20869120.0,263233536.0,3602694144.0,1664.0,15390.0,0.0,0.0,0.0,0.0,3126.0,20710.0,9.0,10.0,0.0,1.0,0.0,177.0,16.0,12.0,0.0,0.0,62640.0,153409.0,2.0,0.0,23.0
2.134,23.78,74.085,0.0,0.0,0.0,127500288.0,20869120.0,263233536.0,3602661376.0,1984.0,15387.0,0.0,0.0,0.0,0.0,1511.0,19188.0,9.0,9.0,0.0,2.0,0.0,176.0,15.0,12.0,0.0,0.0,58968.0,142918.0,2.0,0.0,9.0
1.534,21.472,76.994,0.0,0.0,0.0,127176704.0,20869120.0,263233536.0,3602984960.0,1984.0,15388.0,0.0,0.0,0.0,0.0,1188.0,20857.0,9.0,9.0,0.0,2.0,0.0,176.0,15.0,12.0,0.0,0.0,59090.0,144291.0,6.0,0.0,4.0
2.09,22.985,74.925,0.0,0.0,0.0,126926848.0,20869120.0,263233536.0,3603234816.0,2016.0,15387.0,0.0,0.0,0.0,0.0,1283.0,18962.0,9.0,9.0,0.0,2.0,0.0,176.0,15.0,12.0,0.0,0.0,58919.0,143716.0,1.0,0.0,1.0
3.939,22.727,73.333,0.0,0.0,0.0,126623744.0,20877312.0,263237632.0,3603525632.0,2016.0,15401.0,0.0,24576.0,0.0,4.0,1320.0,18894.0,9.0,9.0,0.0,1.0,0.0,176.0,15.0,12.0,0.0,0.0,57756.0,141244.0,4.0,0.0,10.0
6.647,22.054,71.299,0.0,0.0,0.0,126394368.0,20877312.0,263241728.0,3603750912.0,1984.0,15395.0,0.0,0.0,0.0,0.0,1279.0,19927.0,9.0,9.0,0.0,1.0,0.0,176.0,15.0,12.0,0.0,0.0,49901.0,133901.0,5.0,0.0,7.0
2.017,20.749,77.233,0.0,0.0,0.0,126619648.0,20877312.0,263241728.0,3603525632.0,1984.0,15395.0,0.0,0.0,0.0,0.0,1188.0,19826.0,9.0,9.0,0.0,1.0,0.0,176.0,15.0,12.0,0.0,0.0,43934.0,128407.0,1.0,0.0,5.0
7.647,22.353,70.0,0.0,0.0,0.0,127500288.0,20877312.0,263241728.0,3602644992.0,2016.0,15392.0,0.0,0.0,0.0,0.0,1248.0,20857.0,9.0,9.0,0.0,1.0,0.0,176.0,15.0,12.0,0.0,0.0,42332.0,123115.0,5.0,0.0,13.0
2.26,17.232,80.508,0.0,0.0,0.0,127397888.0,20877312.0,263245824.0,3602743296.0,1984.0,15392.0,0.0,40960.0,0.0,4.0,1188.0,18795.0,9.0,9.0,0.0,1.0,0.0,176.0,15.0,12.0,0.0,0.0,30371.0,112227.0,4.0,0.0,5.0
1.69,18.31,80.0,0.0,0.0,0.0,127389696.0,20885504.0,263245824.0,3602743296.0,1984.0,15392.0,0.0,40960.0,0.0,4.0,1116.0,18795.0,9.0,9.0,0.0,1.0,0.0,176.0,15.0,12.0,0.0,0.0,30752.0,113318.0,3.0,0.0,5.0
1.653,19.559,78.788,0.0,0.0,0.0,127270912.0,20885504.0,263245824.0,3602862080.0,1984.0,15392.0,0.0,0.0,0.0,0.0,1188.0,20315.0,9.0,9.0,0.0,1.0,0.0,176.0,15.0,12.0,0.0,0.0,28841.0,110962.0,3.0,0.0,5.0
1.714,18.286,80.0,0.0,0.0,0.0,127164416.0,20885504.0,263245824.0,3602968576.0,1984.0,15392.0,0.0,0.0,0.0,0.0,1116.0,19337.0,9.0,9.0,0.0,1.0,0.0,176.0,15.0,12.0,0.0,0.0,33378.0,116114.0,3.0,0.0,5.0
1.475,19.174,79.056,0.0,0.0,0.295,127254528.0,20885504.0,263249920.0,3602874368.0,1984.0,15392.0,0.0,0.0,0.0,0.0,1122.0,19826.0,9.0,9.0,0.0,1.0,0.0,176.0,15.0,12.0,0.0,0.0,43873.0,128044.0,3.0,0.0,5.0
0.623,21.495,77.882,0.0,0.0,0.0,127545344.0,20885504.0,263249920.0,3602583552.0,1984.0,15392.0,0.0,122880.0,0.0,10.0,1248.0,19826.0,9.0,9.0,0.0,1.0,0.0,176.0,15.0,12.0,0.0,0.0,58869.0,143797.0,6.0,0.0,5.0
3.003,21.021,75.976,0.0,0.0,0.0,127610880.0,20893696.0,263249920.0,3602509824.0,1984.0,15397.0,0.0,49152.0,0.0,4.0,1122.0,20249.0,9.0,9.0,0.0,1.0,0.0,176.0,15.0,12.0,0.0,0.0,53470.0,138031.0,4.0,0.0,10.0
0.319,21.406,78.275,0.0,0.0,0.0,127610880.0,20893696.0,263249920.0,3602509824.0,2016.0,15397.0,0.0,0.0,0.0,0.0,1380.0,19469.0,9.0,9.0,0.0,1.0,0.0,176.0,15.0,12.0,0.0,0.0,58189.0,142158.0,4.0,0.0,5.0
9.552,22.388,68.06,0.0,0.0,0.0,127991808.0,20893696.0,263254016.0,3602124800.0,1984.0,15395.0,0.0,0.0,0.0,0.0,1182.0,18837.0,9.0,9.0,0.0,1.0,0.0,176.0,15.0,12.0,0.0,0.0,55598.0,139650.0,1.0,0.0,7.0
9.51,21.614,68.588,0.0,0.0,0.288,128016384.0,20893696.0,263254016.0,3602100224.0,2016.0,15395.0,0.0,0.0,0.0,0.0,1436.0,20321.0,9.0,9.0,0.0,1.0,0.0,176.0,15.0,12.0,0.0,0.0,39694.0,118484.0,4.0,0.0,16.0
0.906,20.242,78.852,0.0,0.0,0.0,127713280.0,20893696.0,263254016.0,3602403328.0,1984.0,15395.0,0.0,0.0,0.0,0.0,1188.0,19826.0,9.0,9.0,0.0,1.0,0.0,176.0,15.0,12.0,0.0,0.0,49926.0,134389.0,4.0,0.0,5.0
1.618,19.094,78.964,0.0,0.0,0.324,127778816.0,20901888.0,263258112.0,3602325504.0,1984.0,15395.0,0.0,24576.0,0.0,4.0,1182.0,19826.0,9.0,9.0,0.0,1.0,0.0,176.0,15.0,12.0,0.0,0.0,58061.0,142298.0,3.0,0.0,5.0
2.222,20.0,77.778,0.0,0.0,0.0,127778816.0,20901888.0,263258112.0,3602325504.0,1984.0,15395.0,0.0,0.0,0.0,0.0,1308.0,19826.0,9.0,9.0,0.0,1.0,0.0,176.0,15.0,12.0,0.0,0.0,58253.0,142767.0,1.0,0.0,5.0
1.198,26.647,72.156,0.0,0.0,0.0,127590400.0,20901888.0,263262208.0,3602509824.0,1984.0,15395.0,0.0,0.0,0.0,0.0,1116.0,18795.0,9.0,9.0,0.0,1.0,0.0,176.0,15.0,12.0,0.0,0.0,57550.0,140878.0,2.0,0.0,5.0
2.83,20.44,76.73,0.0,0.0,0.0,127488000.0,20901888.0,263266304.0,3602608128.0,1984.0,15395.0,0.0,0.0,0.0,0.0,1212.0,20947.0,9.0,9.0,0.0,1.0,0.0,176.0,15.0,12.0,0.0,0.0,58327.0,142984.0,3.0,0.0,9.0
1.303,18.893,79.805,0.0,0.0,0.0,127512576.0,20901888.0,263266304.0,3602583552.0,1984.0,15395.0,0.0,0.0,0.0,0.0,1116.0,18729.0,9.0,9.0,0.0,1.0,0.0,176.0,15.0,12.0,0.0,0.0,58071.0,142341.0,2.0,0.0,5.0
2.229,20.701,76.752,0.318,0.0,0.0,127758336.0,20910080.0,263270400.0,3602325504.0,1984.0,15400.0,0.0,24576.0,0.0,4.0,1658.0,20294.0,9.0,9.0,0.0,1.0,0.0,176.0,15.0,12.0,0.0,0.0,57777.0,141727.0,2.0,0.0,10.0
3.499,24.198,72.303,0.0,0.0,0.0,127606784.0,20910080.0,263270400.0,3602477056.0,1984.0,15400.0,0.0,0.0,0.0,0.0,1279.0,18896.0,9.0,9.0,0.0,1.0,0.0,176.0,15.0,12.0,0.0,0.0,51682.0,134439.0,4.0,0.0,5.0
2.374,21.958,75.668,0.0,0.0,0.0,127594496.0,20910080.0,263270400.0,3602489344.0,2016.0,15400.0,0.0,0.0,0.0,0.0,1122.0,21280.0,9.0,9.0,0.0,1.0,0.0,176.0,15.0,12.0,0.0,0.0,49027.0,132725.0,3.0,0.0,5.0
9.735,22.419,67.847,0.0,0.0,0.0,125222912.0,20910080.0,263270400.0,3604860928.0,1984.0,15378.0,0.0,0.0,0.0,0.0,1446.0,19337.0,9.0,9.0,0.0,1.0,0.0,176.0,15.0,12.0,0.0,0.0,47329.0,126705.0,3.0,0.0,13.0
6.306,22.222,71.471,0.0,0.0,0.0,127717376.0,20910080.0,263278592.0,3602358272.0,1984.0,15394.0,0.0,0.0,0.0,0.0,1122.0,18795.0,9.0,9.0,0.0,1.0,0.0,176.0,15.0,12.0,0.0,0.0,49486.0,132747.0,6.0,0.0,7.0
1.887,19.182,78.616,0.0,0.0,0.314,127741952.0,20918272.0,263278592.0,3602325504.0,1984.0,15394.0,0.0,24576.0,0.0,4.0,1398.0,20989.0,9.0,9.0,0.0,1.0,0.0,176.0,15.0,12.0,0.0,0.0,58820.0,143237.0,1.0,0.0,9.0
2.41,21.988,75.602,0.0,0.0,0.0,127709184.0,20918272.0,263278592.0,3602358272.0,1984.0,15394.0,0.0,0.0,0.0,0.0,1188.0,18795.0,9.0,9.0,0.0,1.0,0.0,176.0,15.0,12.0,0.0,0.0,58866.0,143296.0,2.0,0.0,5.0
3.427,18.38,78.193,0.0,0.0,0.0,127590400.0,20918272.0,263278592.0,3602477056.0,2016.0,15394.0,0.0,0.0,0.0,0.0,1338.0,19982.0,9.0,9.0,0.0,1.0,0.0,176.0,15.0,12.0,0.0,0.0,58769.0,143143.0,4.0,0.0,9.0
2.251,17.363,80.386,0.0,0.0,0.0,127574016.0,20918272.0,263282688.0,3602489344.0,2016.0,15394.0,0.0,0.0,0.0,0.0,1188.0,19826.0,9.0,9.0,0.0,1.0,0.0,176.0,15.0,12.0,0.0,0.0,58752.0,143098.0,1.0,0.0,5.0
2.388,22.687,74.925,0.0,0.0,0.0,127348736.0,20918272.0,263282688.0,3602714624.0,2016.0,15394.0,0.0,0.0,0.0,0.0,1342.0,18979.0,9.0,9.0,0.0,1.0,0.0,176.0,15.0,12.0,0.0,0.0,58820.0,143222.0,1.0,0.0,5.0
3.185,17.834,78.981,0.0,0.0,0.0,127307776.0,20926464.0,263282688.0,3602747392.0,2016.0,15399.0,0.0,24576.0,0.0,4.0,1122.0,19826.0,9.0,9.0,0.0,1.0,0.0,176.0,15.0,12.0,0.0,0.0,58398.0,142346.0,2.0,0.0,10.0
0.623,21.495,77.882,0.0,0.0,0.0,127307776.0,20926464.0,263282688.0,3602747392.0,2016.0,15399.0,0.0,0.0,0.0,0.0,1248.0,19826.0,9.0,9.0,0.0,1.0,0.0,176.0,15.0,12.0,0.0,0.0,58783.0,143162.0,1.0,0.0,5.0
2.484,19.565,77.95,0.0,0.0,0.0,127082496.0,20926464.0,263282688.0,3602972672.0,2016.0,15399.0,0.0,0.0,0.0,0.0,1254.0,20857.0,9.0,9.0,0.0,1.0,0.0,176.0,15.0,12.0,0.0,0.0,58792.0,143154.0,5.0,0.0,5.0
9.585,17.891,72.524,0.0,0.0,0.0,128139264.0,20926464.0,263286784.0,3601911808.0,2016.0,15397.0,0.0,0.0,0.0,0.0,1568.0,19225.0,9.0,9.0,0.0,1.0,0.0,176.0,15.0,12.0,0.0,0.0,54821.0,134743.0,3.0,0.0,16.0
1.76,24.633,73.607,0.0,0.0,0.0,128073728.0,20926464.0,263290880.0,3601973248.0,2016.0,15397.0,0.0,0.0,0.0,0.0,1188.0,20857.0,9.0,9.0,0.0,1.0,0.0,176.0,15.0,12.0,0.0,0.0,58732.0,142941.0,1.0,0.0,5.0
7.918,22.874,69.208,0.0,0.0,0.0,128581632.0,20934656.0,263290880.0,3601457152.0,2016.0,15394.0,0.0,24576.0,0.0,4.0,1351.0,17830.0,9.0,9.0,0.0,1.0,0.0,176.0,15.0,12.0,0.0,0.0,49852.0,132844.0,4.0,0.0,7.0
1.695,22.316,75.706,0.0,0.0,0.282,128614400.0,20934656.0,263290880.0,3601424384.0,2016.0,15394.0,0.0,0.0,0.0,0.0,1188.0,19826.0,9.0,9.0,0.0,1.0,0.0,176.0,15.0,12.0,0.0,0.0,44251.0,127807.0,2.0,0.0,5.0
2.778,19.753,77.469,0.0,0.0,0.0,128626688.0,20934656.0,263294976.0,3601408000.0,2016.0,15395.0,0.0,0.0,0.0,0.0,1314.0,20857.0,9.0,9.0,0.0,1.0,0.0,176.0,15.0,12.0,0.0,0.0,58983.0,143573.0,1.0,0.0,4.0
0.949,19.304,79.747,0.0,0.0,0.0,128737280.0,20934656.0,263294976.0,3601297408.0,2016.0,15394.0,0.0,0.0,0.0,0.0,1122.0,18795.0,9.0,9.0,0.0,1.0,0.0,176.0,15.0,12.0,0.0,0.0,58881.0,143317.0,4.0,0.0,1.0
0.915,22.561,76.524,0.0,0.0,0.0,128737280.0,20934656.0,263294976.0,3601297408.0,2016.0,15394.0,0.0,40960.0,0.0,4.0,1417.0,20923.0,9.0,9.0,0.0,1.0,0.0,176.0,15.0,12.0,0.0,0.0,58655.0,142787.0,3.0,0.0,5.0
3.67,20.489,75.535,0.0,0.0,0.306,128438272.0,20942848.0,263294976.0,3601588224.0,2016.0,15402.0,0.0,40960.0,0.0,4.0,1421.0,19061.0,9.0,9.0,0.0,1.0,0.0,176.0,15.0,12.0,0.0,0.0,58506.0,142540.0,2.0,0.0,10.0
2.439,21.037,76.524,0.0,0.0,0.0,128720896.0,20942848.0,263303168.0,3601297408.0,2016.0,15399.0,0.0,0.0,0.0,0.0,1279.0,19927.0,9.0,9.0,0.0,1.0,0.0,176.0,15.0,12.0,0.0,0.0,58789.0,143150.0,6.0,0.0,5.0
1.27,19.048,79.683,0.0,0.0,0.0,128430080.0,20942848.0,263303168.0,3601588224.0,2016.0,15399.0,0.0,0.0,0.0,0.0,1314.0,19934.0,9.0,9.0,0.0,1.0,0.0,176.0,15.0,12.0,0.0,0.0,58811.0,143193.0,4.0,0.0,5.0
8.485,21.212,70.303,0.0,0.0,0.0,128278528.0,20942848.0,263303168.0,3601739776.0,2016.0,15396.0,0.0,0.0,0.0,0.0,1380.0,18795.0,9.0,9.0,0.0,1.0,0.0,176.0,15.0,12.0,0.0,0.0,54914.0,134879.0,2.0,0.0,13.0
2.16,20.679,77.16,0.0,0.0,0.0,128167936.0,20942848.0,263307264.0,3601846272.0,2016.0,15396.0,0.0,131072.0,0.0,16.0,1254.0,20857.0,9.0,9.0,0.0,1.0,0.0,176.0,15.0,12.0,0.0,0.0,58804.0,143116.0,1.0,0.0,5.0
1.242,20.807,77.95,0.0,0.0,0.0,128151552.0,20951040.0,263307264.0,3601854464.0,2016.0,15396.0,0.0,49152.0,0.0,4.0,1182.0,18795.0,9.0,9.0,0.0,1.0,0.0,176.0,15.0,12.0,0.0,0.0,58822.0,143252.0,2.0,0.0,5.0
6.825,24.629,68.546,0.0,0.0,0.0,128835584.0,20951040.0,263307264.0,3601170432.0,2016.0,15394.0,0.0,0.0,0.0,0.0,1374.0,20857.0,9.0,9.0,0.0,1.0,0.0,176.0,15.0,12.0,0.0,0.0,53830.0,137352.0,2.0,0.0,7.0
2.532,13.924,83.544,0.0,0.0,0.0,128548864.0,20951040.0,263307264.0,3601457152.0,1984.0,15390.0,0.0,0.0,0.0,0.0,1374.0,18903.0,9.0,9.0,0.0,1.0,0.0,176.0,15.0,12.0,0.0,0.0,57318.0,143225.0,2.0,0.0,5.0
0.938,18.438,80.625,0.0,0.0,0.0,128438272.0,20951040.0,263311360.0,3601563648.0,1952.0,15390.0,0.0,0.0,0.0,0.0,1122.0,19826.0,9.0,9.0,0.0,1.0,0.0,176.0,15.0,12.0,0.0,0.0,59570.0,144998.0,2.0,0.0,5.0
1.558,19.003,79.439,0.0,0.0,0.0,128405504.0,20951040.0,263311360.0,3601596416.0,1888.0,15390.0,0.0,0.0,0.0,0.0,1248.0,19826.0,9.0,9.0,0.0,1.0,0.0,176.0,15.0,12.0,0.0,0.0,59859.0,144668.0,3.0,0.0,5.0
0.888,15.089,83.728,0.296,0.0,0.0,128229376.0,20959232.0,263311360.0,3601764352.0,1824.0,15395.0,0.0,24576.0,0.0,4.0,1188.0,20857.0,9.0,9.0,0.0,1.0,0.0,176.0,15.0,12.0,0.0,0.0,50532.0,138831.0,2.0,0.0,10.0
3.081,16.246,80.672,0.0,0.0,0.0,128028672.0,20959232.0,263311360.0,3601965056.0,1792.0,15395.0,0.0,0.0,0.0,0.0,1248.0,18795.0,9.0,9.0,0.0,1.0,0.0,176.0,15.0,12.0,0.0,0.0,54996.0,145409.0,4.0,0.0,6.0
3.198,14.244,82.558,0.0,0.0,0.0,128000000.0,20959232.0,263315456.0,3601989632.0,1760.0,15395.0,0.0,0.0,0.0,0.0,1188.0,20857.0,9.0,9.0,0.0,1.0,0.0,176.0,15.0,12.0,0.0,0.0,63539.0,155250.0,4.0,0.0,5.0
9.632,20.68,69.688,0.0,0.0,0.0,127373312.0,20959232.0,263319552.0,3602612224.0,1664.0,15392.0,0.0,0.0,0.0,0.0,3253.0,20436.0,9.0,10.0,0.0,1.0,0.0,177.0,16.0,12.0,0.0,0.0,57935.0,143497.0,5.0,0.0,38.0
2.128,23.1,74.772,0.0,0.0,0.0,127287296.0,20959232.0,263319552.0,3602698240.0,2016.0,15389.0,0.0,0.0,0.0,0.0,1770.0,19963.0,9.0,9.0,0.0,2.0,0.0,176.0,15.0,12.0,0.0,0.0,59348.0,143842.0,4.0,0.0,9.0
1.529,22.018,76.453,0.0,0.0,0.0,127139840.0,20967424.0,263319552.0,3602837504.0,2016.0,15389.0,0.0,24576.0,0.0,4.0,1272.0,18885.0,9.0,9.0,0.0,2.0,0.0,176.0,15.0,12.0,0.0,0.0,58858.0,143781.0,4.0,0.0,9.0
1.567,20.063,78.37,0.0,0.0,0.0,126881792.0,20967424.0,263319552.0,3603095552.0,2016.0,15389.0,0.0,0.0,0.0,0.0,1188.0,20857.0,9.0,9.0,0.0,2.0,0.0,176.0,15.0,12.0,0.0,0.0,58703.0,143501.0,2.0,0.0,5.0
6.41,16.667,76.923,0.0,0.0,0.0,124669952.0,20967424.0,263327744.0,3605299200.0,1984.0,15373.0,0.0,0.0,0.0,0.0,1272.0,18885.0,9.0,9.0,0.0,2.0,0.0,177.0,15.0,12.0,0.0,0.0,57813.0,142568.0,1.0,0.0,10.0
3.67,22.018,74.312,0.0,0.0,0.0,126914560.0,20967424.0,263327744.0,3603054592.0,1984.0,15386.0,0.0,0.0,0.0,0.0,1278.0,18885.0,9.0,9.0,0.0,2.0,0.0,176.0,15.0,12.0,0.0,0.0,48697.0,132290.0,2.0,0.0,10.0
1.875,21.875,76.25,0.0,0.0,0.0,127172608.0,20967424.0,263327744.0,3602796544.0,1984.0,15386.0,0.0,0.0,0.0,0.0,1182.0,19826.0,9.0,9.0,0.0,2.0,0.0,176.0,15.0,12.0,0.0,0.0,58156.0,142545.0,4.0,0.0,5.0
2.439,18.902,78.659,0.0,0.0,0.0,127008768.0,20975616.0,263331840.0,3602948096.0,1984.0,15397.0,0.0,24576.0,0.0,4.0,1601.0,20272.0,9.0,9.0,0.0,2.0,0.0,176.0,15.0,12.0,0.0,0.0,47644.0,131456.0,3.0,0.0,18.0
1.412,23.164,75.424,0.0,0.0,0.0,126869504.0,20975616.0,263331840.0,3603087360.0,1984.0,15397.0,0.0,0.0,0.0,0.0,1345.0,19927.0,9.0,9.0,0.0,1.0,0.0,176.0,15.0,12.0,0.0,0.0,43584.0,127583.0,2.0,0.0,5.0
1.17,19.298,79.532,0.0,0.0,0.0,127127552.0,20975616.0,263331840.0,3602829312.0,1984.0,15397.0,0.0,0.0,0.0,0.0,1188.0,18861.0,9.0,9.0,0.0,1.0,0.0,176.0,15.0,12.0,0.0,0.0,39519.0,123186.0,2.0,0.0,5.0
8.333,18.827,72.84,0.0,0.0,0.0,127385600.0,20975616.0,263331840.0,3602571264.0,1984.0,15394.0,0.0,0.0,0.0,0.0,1248.0,19826.0,9.0,9.0,0.0,1.0,0.0,176.0,15.0,12.0,0.0,0.0,51001.0,131909.0,5.0,0.0,13.0
2.932,17.264,79.805,0.0,0.0,0.0,127279104.0,20975616.0,263340032.0,3602669568.0,1984.0,15394.0,0.0,0.0,0.0,0.0,1122.0,19826.0,9.0,9.0,0.0,1.0,0.0,176.0,15.0,12.0,0.0,0.0,54019.0,136703.0,3.0,0.0,5.0
1.76,20.821,77.419,0.0,0.0,0.0,127012864.0,20983808.0,263340032.0,3602927616.0,1984.0,15394.0,0.0,24576.0,0.0,4.0,1248.0,19826.0,9.0,9.0,0.0,1.0,0.0,176.0,15.0,12.0,0.0,0.0,47018.0,130441.0,2.0,0.0,5.0
1.511,22.659,75.831,0.0,0.0,0.0,127086592.0,20983808.0,263340032.0,3602853888.0,1984.0,15394.0,0.0,0.0,0.0,0.0,1188.0,20857.0,9.0,9.0,0.0,1.0,0.0,176.0,15.0,12.0,0.0,0.0,58681.0,142753.0,1.0,0.0,5.0
2.524,17.981,79.495,0.0,0.0,0.0,126869504.0,20983808.0,263344128.0,3603066880.0,1984.0,15349.0,0.0,0.0,0.0,0.0,1314.0,18861.0,9.0,9.0,0.0,1.0,0.0,176.0,15.0,12.0,0.0,0.0,58896.0,143265.0,3.0,0.0,5.0
3.561,21.958,74.481,0.0,0.0,0.0,127135744.0,20983808.0,263344128.0,3602800640.0,1984.0,15344.0,0.0,0.0,0.0,0.0,1291.0,19892.0,9.0,9.0,0.0,1.0,0.0,176.0,15.0,12.0,0.0,0.0,58845.0,143089.0,1.0,0.0,5.0
8.657,20.0,71.343,0.0,0.0,0.0,126775296.0,20983808.0,263344128.0,3603161088.0,1952.0,15342.0,0.0,0.0,0.0,0.0,1314.0,19826.0,9.0,9.0,0.0,1.0,0.0,176.0,15.0,12.0,0.0,0.0,47573.0,129897.0,0.0,0.0,8.0
2.26,22.316,74.859,0.0,0.0,0.565,126922752.0,20992000.0,263344128.0,3603005440.0,1984.0,15350.0,0.0,24576.0,0.0,4.0,1122.0,18795.0,9.0,9.0,0.0,1.0,0.0,176.0,15.0,12.0,0.0,0.0,41924.0,124888.0,0.0,0.0,10.0
2.564,18.803,78.632,0.0,0.0,0.0,126861312.0,20992000.0,263348224.0,3603062784.0,1984.0,15345.0,0.0,0.0,0.0,0.0,1182.0,19826.0,9.0,9.0,0.0,1.0,0.0,176.0,15.0,12.0,0.0,0.0,35371.0,119345.0,7.0,0.0,5.0
1.19,19.048,79.762,0.0,0.0,0.0,127139840.0,20992000.0,263352320.0,3602780160.0,1984.0,15345.0,0.0,0.0,0.0,0.0,1308.0,19910.0,9.0,9.0,0.0,1.0,0.0,176.0,15.0,12.0,0.0,0.0,43018.0,127307.0,3.0,0.0,5.0
9.61,18.919,71.471,0.0,0.0,0.0,127471616.0,20992000.0,263352320.0,3602448384.0,1984.0,15346.0,0.0,0.0,0.0,0.0,1502.0,19291.0,9.0,9.0,0.0,1.0,0.0,176.0,15.0,12.0,0.0,0.0,41566.0,122592.0,1.0,0.0,16.0
2.725,22.343,74.932,0.0,0.0,0.0,127164416.0,21000192.0,263352320.0,3602747392.0,1984.0,15346.0,0.0,49152.0,0.0,4.0,1122.0,19826.0,9.0,9.0,0.0,1.0,0.0,176.0,15.0,12.0,0.0,0.0,36891.0,120699.0,3.0,0.0,5.0
1.913,24.863,73.224,0.0,0.0,0.0,127217664.0,21008384.0,263352320.0,3602685952.0,1984.0,15348.0,0.0,65536.0,0.0,4.0,1248.0,19826.0,9.0,9.0,0.0,1.0,0.0,176.0,15.0,12.0,0.0,0.0,44043.0,128063.0,2.0,0.0,3.0
3.293,21.557,75.15,0.0,0.0,0.0,127254528.0,21008384.0,263356416.0,3602644992.0,1984.0,15346.0,0.0,0.0,0.0,0.0,1374.0,20857.0,9.0,9.0,0.0,1.0,0.0,176.0,15.0,12.0,0.0,0.0,58746.0,143447.0,4.0,0.0,3.0
1.502,23.423,75.075,0.0,0.0,0.0,127614976.0,21008384.0,263356416.0,3602284544.0,1984.0,15346.0,0.0,0.0,0.0,0.0,1248.0,18795.0,9.0,9.0,0.0,1.0,0.0,176.0,15.0,12.0,0.0,0.0,58716.0,143559.0,5.0,0.0,5.0
2.023,25.434,72.543,0.0,0.0,0.0,127381504.0,21008384.0,263356416.0,3602518016.0,1984.0,15346.0,0.0,0.0,0.0,0.0,1122.0,18795.0,9.0,9.0,0.0,1.0,0.0,176.0,15.0,12.0,0.0,0.0,58815.0,143723.0,8.0,0.0,5.0
2.326,25.0,72.674,0.0,0.0,0.0,127905792.0,21012480.0,263352320.0,3601993728.0,1984.0,15346.0,0.0,139264.0,0.0,20.0,1248.0,20857.0,9.0,9.0,0.0,1.0,0.0,176.0,15.0,12.0,0.0,0.0,58785.0,143671.0,3.0,0.0,6.0
8.657,22.388,68.657,0.299,0.0,0.0,127111168.0,21020672.0,263364608.0,3602767872.0,1984.0,15355.0,0.0,57344.0,0.0,4.0,1355.0,19061.0,9.0,9.0,0.0,1.0,0.0,176.0,15.0,12.0,0.0,0.0,50952.0,133937.0,4.0,0.0,12.0
1.69,22.817,75.493,0.0,0.0,0.0,127352832.0,21020672.0,263364608.0,3602526208.0,1984.0,15352.0,0.0,0.0,0.0,0.0,1345.0,18896.0,9.0,9.0,0.0,1.0,0.0,176.0,15.0,12.0,0.0,0.0,43674.0,127349.0,3.0,0.0,5.0
1.609,22.252,76.139,0.0,0.0,0.0,127238144.0,21020672.0,263364608.0,3602640896.0,1984.0,15352.0,0.0,0.0,0.0,0.0,1122.0,19826.0,9.0,9.0,0.0,1.0,0.0,176.0,15.0,12.0,0.0,0.0,30787.0,112834.0,6.0,0.0,5.0
7.062,23.164,69.774,0.0,0.0,0.0,126922752.0,21020672.0,263364608.0,3602956288.0,2016.0,15349.0,0.0,0.0,0.0,0.0,1380.0,17830.0,9.0,9.0,0.0,1.0,0.0,176.0,15.0,12.0,0.0,0.0,40910.0,122442.0,5.0,0.0,13.0
0.843,23.315,75.562,0.0,0.0,0.281,127074304.0,21020672.0,263368704.0,3602800640.0,2016.0,15349.0,0.0,0.0,0.0,0.0,1122.0,18795.0,9.0,9.0,0.0,1.0,0.0,176.0,15.0,12.0,0.0,0.0,43271.0,127568.0,0.0,0.0,5.0
2.035,20.349,77.616,0.0,0.0,0.0,126947328.0,21028864.0,263368704.0,3602919424.0,2016.0,15349.0,0.0,24576.0,0.0,4.0,1248.0,20857.0,9.0,9.0,0.0,1.0,0.0,176.0,15.0,12.0,0.0,0.0,43668.0,127490.0,3.0,0.0,5.0
1.582,19.937,78.481,0.0,0.0,0.0,126808064.0,21028864.0,263368704.0,3603058688.0,2016.0,15349.0,0.0,0.0,0.0,0.0,1278.0,18885.0,9.0,9.0,0.0,1.0,0.0,176.0,15.0,12.0,0.0,0.0,54667.0,138868.0,3.0,0.0,9.0
2.812,20.625,76.562,0.0,0.0,0.0,126840832.0,21028864.0,263368704.0,3603025920.0,2016.0,15349.0,0.0,0.0,0.0,0.0,1248.0,18861.0,9.0,9.0,0.0,1.0,0.0,176.0,15.0,12.0,0.0,0.0,58073.0,142750.0,2.0,0.0,5.0
