usr,sys,idl,wai,hiq,siq,used,buff,cach,free,files,inodes,read,writ,reads,writs,recv,send,lis,act,syn,tim,clo,tot,tcp,udp,raw,frg,int,csw,run,blk,new
1.935,18.065,80.0,0.0,0.0,0.0,133074944.0,23228416.0,263598080.0,3594362880.0,2176.0,15447.0,0.0,0.0,0.0,0.0,1248.0,19826.0,9.0,11.0,0.0,2.0,0.0,180.0,17.0,12.0,0.0,0.0,54420.0,138185.0,2.0,0.0,5.0
9.816,23.006,67.178,0.0,0.0,0.0,133046272.0,23228416.0,263598080.0,3594391552.0,2144.0,15439.0,0.0,0.0,0.0,0.0,1421.0,21123.0,9.0,11.0,0.0,2.0,0.0,180.0,17.0,12.0,0.0,0.0,55627.0,138582.0,7.0,0.0,7.0
2.121,19.091,78.788,0.0,0.0,0.0,133099520.0,23228416.0,263602176.0,3594334208.0,2144.0,15461.0,0.0,0.0,0.0,0.0,1477.0,19028.0,9.0,11.0,0.0,2.0,0.0,180.0,17.0,12.0,0.0,0.0,43684.0,127340.0,1.0,0.0,10.0
1.466,19.941,78.299,0.293,0.0,0.0,133025792.0,23236608.0,263602176.0,3594399744.0,2144.0,15458.0,0.0,40960.0,0.0,4.0,1122.0,19826.0,9.0,11.0,0.0,2.0,0.0,180.0,17.0,12.0,0.0,0.0,43693.0,127341.0,6.0,0.0,5.0
2.473,22.802,74.725,0.0,0.0,0.0,132800512.0,23236608.0,263602176.0,3594625024.0,2144.0,15458.0,0.0,49152.0,0.0,2.0,1248.0,19826.0,9.0,11.0,0.0,2.0,0.0,180.0,17.0,12.0,0.0,0.0,39758.0,123071.0,3.0,0.0,5.0
1.818,16.97,81.212,0.0,0.0,0.0,133054464.0,23236608.0,263606272.0,3594366976.0,2144.0,15458.0,0.0,0.0,0.0,0.0,1188.0,18795.0,9.0,11.0,0.0,2.0,0.0,180.0,17.0,12.0,0.0,0.0,43766.0,127521.0,0.0,0.0,5.0
2.115,17.523,80.363,0.0,0.0,0.0,133087232.0,23236608.0,263606272.0,3594334208.0,2144.0,15458.0,0.0,0.0,0.0,0.0,1272.0,19916.0,9.0,11.0,0.0,2.0,0.0,180.0,17.0,12.0,0.0,0.0,43728.0,127392.0,4.0,0.0,9.0
1.562,15.0,83.438,0.0,0.0,0.0,132796416.0,23236608.0,263606272.0,3594625024.0,2144.0,15458.0,0.0,0.0,0.0,0.0,1248.0,19868.0,9.0,11.0,0.0,2.0,0.0,180.0,17.0,12.0,0.0,0.0,43788.0,127652.0,3.0,0.0,5.0
9.226,19.643,71.131,0.0,0.0,0.0,133390336.0,23244800.0,263610368.0,3594018816.0,2176.0,15455.0,0.0,57344.0,0.0,4.0,1314.0,20857.0,9.0,11.0,0.0,2.0,0.0,181.0,17.0,12.0,0.0,0.0,47806.0,127376.0,1.0,0.0,13.0
0.952,20.317,78.73,0.0,0.0,0.0,132882432.0,23244800.0,263610368.0,3594526720.0,2176.0,15455.0,0.0,106496.0,0.0,4.0,1500.0,19041.0,9.0,11.0,0.0,2.0,0.0,180.0,17.0,12.0,0.0,0.0,58427.0,143691.0,2.0,0.0,13.0
1.807,25.602,72.59,0.0,0.0,0.0,133009408.0,23244800.0,263610368.0,3594399744.0,2176.0,15463.0,0.0,0.0,0.0,0.0,1796.0,21105.0,9.0,11.0,0.0,2.0,0.0,180.0,17.0,12.0,0.0,0.0,57549.0,141858.0,1.0,0.0,24.0
1.846,22.769,75.385,0.0,0.0,0.0,133140480.0,23244800.0,263610368.0,3594268672.0,2176.0,15461.0,0.0,0.0,0.0,0.0,1619.0,19583.0,9.0,11.0,0.0,2.0,0.0,180.0,17.0,12.0,0.0,0.0,57906.0,142893.0,2.0,0.0,13.0
2.134,21.646,76.22,0.0,0.0,0.0,133046272.0,23244800.0,263614464.0,3594358784.0,2176.0,15466.0,0.0,0.0,0.0,0.0,1272.0,18885.0,9.0,11.0,0.0,2.0,0.0,180.0,17.0,12.0,0.0,0.0,51000.0,135180.0,2.0,0.0,14.0
8.357,23.343,68.3,0.0,0.0,0.0,131985408.0,23252992.0,263618560.0,3595407360.0,2144.0,15460.0,0.0,57344.0,0.0,4.0,1182.0,18837.0,9.0,11.0,0.0,2.0,0.0,180.0,17.0,12.0,0.0,0.0,43375.0,127107.0,3.0,0.0,7.0
3.134,21.368,75.499,0.0,0.0,0.0,131948544.0,23252992.0,263622656.0,3595440128.0,2144.0,15460.0,0.0,0.0,0.0,0.0,1404.0,20947.0,9.0,11.0,0.0,2.0,0.0,180.0,17.0,12.0,0.0,0.0,43787.0,127786.0,7.0,0.0,9.0
1.917,18.53,79.553,0.0,0.0,0.0,132239360.0,23252992.0,263622656.0,3595149312.0,2144.0,15460.0,0.0,0.0,0.0,0.0,1188.0,18861.0,9.0,11.0,0.0,2.0,0.0,180.0,17.0,12.0,0.0,0.0,53604.0,137436.0,2.0,0.0,5.0
0.651,18.241,81.107,0.0,0.0,0.0,132464640.0,23252992.0,263622656.0,3594924032.0,2176.0,15460.0,0.0,0.0,0.0,0.0,1338.0,20947.0,9.0,11.0,0.0,2.0,0.0,180.0,17.0,12.0,0.0,0.0,53000.0,137129.0,5.0,0.0,9.0
1.124,23.876,75.0,0.0,0.0,0.0,132345856.0,23252992.0,263622656.0,3595042816.0,2176.0,15460.0,0.0,0.0,0.0,0.0,1212.0,18885.0,9.0,11.0,0.0,2.0,0.0,180.0,17.0,12.0,0.0,0.0,38612.0,121118.0,8.0,0.0,9.0
7.879,20.0,72.121,0.0,0.0,0.0,133111808.0,23261184.0,263630848.0,3594260480.0,2176.0,15456.0,0.0,40960.0,0.0,4.0,1248.0,18795.0,9.0,11.0,0.0,2.0,0.0,181.0,17.0,12.0,0.0,0.0,41678.0,122122.0,3.0,0.0,13.0
1.592,13.057,85.35,0.0,0.0,0.0,132997120.0,23261184.0,263630848.0,3594375168.0,2144.0,15456.0,0.0,0.0,0.0,0.0,1447.0,21013.0,9.0,11.0,0.0,2.0,0.0,180.0,17.0,12.0,0.0,0.0,43148.0,126037.0,2.0,0.0,9.0
1.258,14.151,84.591,0.0,0.0,0.0,132993024.0,23261184.0,263634944.0,3594375168.0,2144.0,15456.0,0.0,0.0,0.0,0.0,1242.0,18837.0,9.0,11.0,0.0,2.0,0.0,180.0,17.0,12.0,0.0,0.0,43038.0,125745.0,4.0,0.0,5.0
1.618,10.68,87.702,0.0,0.0,0.0,132988928.0,23261184.0,263639040.0,3594375168.0,2144.0,15456.0,0.0,0.0,0.0,0.0,1511.0,20182.0,9.0,11.0,0.0,2.0,0.0,180.0,17.0,12.0,0.0,0.0,39906.0,122145.0,4.0,0.0,9.0
1.466,17.009,81.232,0.0,0.0,0.293,132804608.0,23261184.0,263639040.0,3594559488.0,2176.0,15464.0,0.0,0.0,0.0,0.0,1411.0,19028.0,9.0,11.0,0.0,2.0,0.0,180.0,17.0,12.0,0.0,0.0,31670.0,113037.0,1.0,0.0,10.0
1.282,12.821,85.897,0.0,0.0,0.0,132567040.0,23269376.0,263643136.0,3594784768.0,2144.0,15461.0,0.0,40960.0,0.0,4.0,1188.0,19826.0,9.0,11.0,0.0,2.0,0.0,180.0,17.0,12.0,0.0,0.0,43897.0,127159.0,1.0,0.0,5.0
8.333,19.94,71.726,0.0,0.0,0.0,132165632.0,23273472.0,263643136.0,3595182080.0,2144.0,15459.0,0.0,24576.0,0.0,6.0,1248.0,18795.0,9.0,11.0,0.0,2.0,0.0,180.0,17.0,12.0,0.0,0.0,40810.0,123711.0,3.0,0.0,7.0
1.671,24.791,73.538,0.0,0.0,0.0,132046848.0,23273472.0,263643136.0,3595300864.0,2144.0,15459.0,0.0,0.0,0.0,0.0,1122.0,19826.0,9.0,11.0,0.0,2.0,0.0,180.0,17.0,12.0,0.0,0.0,40959.0,123964.0,4.0,0.0,5.0
2.006,18.338,79.656,0.0,0.0,0.0,131940352.0,23273472.0,263643136.0,3595407360.0,2144.0,15459.0,0.0,0.0,0.0,0.0,1248.0,19826.0,9.0,11.0,0.0,2.0,0.0,180.0,17.0,12.0,0.0,0.0,34401.0,117291.0,5.0,0.0,5.0
1.538,16.0,82.154,0.0,0.0,0.308,131809280.0,23273472.0,263647232.0,3595534336.0,2144.0,15459.0,0.0,0.0,0.0,0.0,1336.0,20857.0,9.0,11.0,0.0,2.0,0.0,180.0,17.0,12.0,0.0,0.0,44341.0,128684.0,3.0,0.0,5.0
9.036,22.289,68.373,0.301,0.0,0.0,131817472.0,23281664.0,263700480.0,3595464704.0,2176.0,15457.0,106496.0,73728.0,4.0,4.0,2018.0,16322.0,9.0,12.0,0.0,2.0,0.0,181.0,18.0,12.0,0.0,0.0,53839.0,137823.0,3.0,0.0,19.0
2.514,24.581,72.905,0.0,0.0,0.0,131756032.0,23281664.0,263700480.0,3595526144.0,2176.0,15457.0,0.0,32768.0,0.0,6.0,1320.0,18861.0,9.0,12.0,0.0,2.0,0.0,181.0,18.0,12.0,0.0,0.0,49457.0,134949.0,1.0,0.0,0.0
2.839,21.451,75.71,0.0,0.0,0.0,131633152.0,23281664.0,263704576.0,3595644928.0,2176.0,15464.0,0.0,0.0,0.0,0.0,1502.0,21353.0,9.0,12.0,0.0,2.0,0.0,181.0,18.0,12.0,0.0,0.0,57408.0,142102.0,3.0,0.0,8.0
2.071,27.219,70.71,0.0,0.0,0.0,131526656.0,23281664.0,263704576.0,3595751424.0,2176.0,15462.0,0.0,0.0,0.0,0.0,1322.0,18861.0,9.0,12.0,0.0,2.0,0.0,181.0,18.0,12.0,0.0,0.0,56551.0,140115.0,4.0,0.0,5.0
2.817,29.296,67.887,0.0,0.0,0.0,131784704.0,23281664.0,263704576.0,3595493376.0,2176.0,15471.0,0.0,0.0,0.0,0.0,1276.0,18979.0,9.0,12.0,0.0,2.0,0.0,181.0,18.0,12.0,0.0,0.0,57052.0,141447.0,3.0,0.0,10.0
1.235,18.21,80.556,0.0,0.0,0.0,131866624.0,23289856.0,263708672.0,3595399168.0,2176.0,15468.0,0.0,40960.0,0.0,4.0,1188.0,20857.0,9.0,12.0,0.0,2.0,0.0,181.0,18.0,12.0,0.0,0.0,44682.0,127996.0,4.0,0.0,5.0
0.997,16.611,82.392,0.0,0.0,0.0,131899392.0,23289856.0,263708672.0,3595366400.0,2176.0,15468.0,0.0,0.0,0.0,0.0,1248.0,18795.0,9.0,12.0,0.0,2.0,0.0,181.0,18.0,12.0,0.0,0.0,56388.0,140488.0,5.0,0.0,5.0
8.735,23.494,67.771,0.0,0.0,0.0,132571136.0,23289856.0,263708672.0,3594694656.0,2144.0,15465.0,0.0,0.0,0.0,0.0,1188.0,19892.0,9.0,12.0,0.0,1.0,0.0,181.0,18.0,12.0,0.0,0.0,55201.0,139337.0,2.0,0.0,7.0
1.254,15.047,83.699,0.0,0.0,0.0,132505600.0,23289856.0,263716864.0,3594752000.0,2176.0,15465.0,0.0,0.0,0.0,0.0,1649.0,19470.0,9.0,12.0,0.0,1.0,0.0,181.0,18.0,12.0,0.0,0.0,43796.0,127197.0,1.0,0.0,5.0
1.488,19.345,79.167,0.0,0.0,0.0,132534272.0,23289856.0,263720960.0,3594719232.0,2176.0,15465.0,0.0,0.0,0.0,0.0,1188.0,19826.0,9.0,12.0,0.0,1.0,0.0,181.0,18.0,12.0,0.0,0.0,43954.0,127304.0,3.0,0.0,5.0
9.779,17.035,73.186,0.0,0.0,0.0,132792320.0,23298048.0,263720960.0,3594452992.0,2208.0,15461.0,0.0,40960.0,0.0,4.0,1380.0,20857.0,9.0,12.0,0.0,1.0,0.0,181.0,18.0,12.0,0.0,0.0,54792.0,134559.0,3.0,0.0,13.0
1.497,17.665,80.838,0.0,0.0,0.0,132780032.0,23298048.0,263725056.0,3594461184.0,2208.0,15461.0,0.0,131072.0,0.0,10.0,1188.0,18795.0,9.0,12.0,0.0,1.0,0.0,181.0,18.0,12.0,0.0,0.0,43830.0,125165.0,0.0,0.0,5.0
1.558,14.33,84.112,0.0,0.0,0.0,132780032.0,23298048.0,263725056.0,3594461184.0,2208.0,15461.0,0.0,0.0,0.0,0.0,1248.0,20857.0,9.0,12.0,0.0,1.0,0.0,181.0,18.0,12.0,0.0,0.0,43807.0,125067.0,2.0,0.0,5.0
1.22,17.073,81.707,0.0,0.0,0.0,132907008.0,23298048.0,263725056.0,3594334208.0,2208.0,15461.0,0.0,0.0,0.0,0.0,1606.0,19061.0,9.0,12.0,0.0,1.0,0.0,181.0,18.0,12.0,0.0,0.0,43524.0,125957.0,5.0,0.0,5.0
2.096,18.563,79.341,0.0,0.0,0.0,132870144.0,23298048.0,263729152.0,3594366976.0,2176.0,15469.0,0.0,0.0,0.0,0.0,1345.0,18962.0,9.0,12.0,0.0,1.0,0.0,181.0,18.0,12.0,0.0,0.0,42909.0,126483.0,5.0,0.0,9.0
3.333,20.556,76.111,0.0,0.0,0.0,132636672.0,23306240.0,263729152.0,3594592256.0,2144.0,15466.0,0.0,65536.0,0.0,4.0,1248.0,20857.0,9.0,12.0,0.0,1.0,0.0,181.0,18.0,12.0,0.0,0.0,33378.0,115182.0,1.0,0.0,6.0
0.838,19.274,79.888,0.0,0.0,0.0,132599808.0,23306240.0,263733248.0,3594625024.0,2144.0,15466.0,0.0,0.0,0.0,0.0,1248.0,18795.0,9.0,12.0,0.0,1.0,0.0,181.0,18.0,12.0,0.0,0.0,28867.0,110710.0,0.0,0.0,5.0
1.416,16.997,80.737,0.0,0.0,0.85,132370432.0,23306240.0,263737344.0,3594850304.0,2144.0,15462.0,0.0,0.0,0.0,0.0,1291.0,19892.0,9.0,12.0,0.0,1.0,0.0,181.0,18.0,12.0,0.0,0.0,29328.0,111579.0,1.0,0.0,5.0
1.644,18.082,80.274,0.0,0.0,0.0,130523136.0,23306240.0,263737344.0,3596697600.0,2080.0,15444.0,0.0,0.0,0.0,0.0,1979.0,20877.0,9.0,12.0,0.0,1.0,0.0,181.0,18.0,12.0,0.0,0.0,29735.0,113434.0,2.0,0.0,5.0
7.812,17.812,74.375,0.0,0.0,0.0,132485120.0,23306240.0,263737344.0,3594735616.0,2080.0,15460.0,0.0,0.0,0.0,0.0,1188.0,18795.0,9.0,12.0,0.0,1.0,0.0,181.0,18.0,12.0,0.0,0.0,53670.0,139026.0,1.0,0.0,7.0
7.862,15.723,76.415,0.0,0.0,0.0,132567040.0,23314432.0,263741440.0,3594641408.0,2048.0,15457.0,0.0,40960.0,0.0,4.0,1483.0,20857.0,9.0,12.0,0.0,1.0,0.0,182.0,18.0,12.0,0.0,0.0,55930.0,135451.0,3.0,0.0,13.0
0.935,10.903,88.162,0.0,0.0,0.0,132284416.0,23314432.0,263741440.0,3594924032.0,1984.0,15457.0,0.0,0.0,0.0,0.0,1188.0,18795.0,9.0,12.0,0.0,1.0,0.0,181.0,18.0,12.0,0.0,0.0,63347.0,155909.0,2.0,0.0,5.0
2.121,19.697,77.879,0.0,0.0,0.303,132341760.0,23314432.0,263741440.0,3594866688.0,1920.0,15462.0,0.0,0.0,0.0,0.0,1568.0,20387.0,9.0,12.0,0.0,1.0,0.0,181.0,18.0,12.0,0.0,0.0,60407.0,148168.0,2.0,0.0,8.0
1.515,12.727,85.758,0.0,0.0,0.0,132284416.0,23314432.0,263741440.0,3594924032.0,1888.0,15460.0,0.0,0.0,0.0,0.0,1188.0,19826.0,9.0,12.0,0.0,1.0,0.0,181.0,18.0,12.0,0.0,0.0,63435.0,156072.0,3.0,0.0,5.0
5.03,20.118,74.852,0.0,0.0,0.0,132624384.0,23314432.0,263745536.0,3594579968.0,1792.0,15459.0,0.0,0.0,0.0,0.0,2918.0,20646.0,9.0,13.0,0.0,1.0,0.0,182.0,19.0,12.0,0.0,0.0,59314.0,146400.0,3.0,0.0,23.0
5.556,20.062,74.383,0.0,0.0,0.0,132476928.0,23322624.0,263745536.0,3594719232.0,2112.0,15460.0,0.0,40960.0,0.0,4.0,1719.0,21316.0,9.0,12.0,0.0,2.0,0.0,181.0,18.0,12.0,0.0,0.0,58503.0,143486.0,2.0,0.0,14.0
2.524,20.505,76.972,0.0,0.0,0.0,132472832.0,23322624.0,263749632.0,3594719232.0,2144.0,15460.0,0.0,0.0,0.0,0.0,1248.0,18795.0,9.0,12.0,0.0,2.0,0.0,181.0,18.0,12.0,0.0,0.0,57476.0,142522.0,3.0,0.0,5.0
1.515,25.455,73.03,0.0,0.0,0.0,132472832.0,23322624.0,263749632.0,3594719232.0,2144.0,15460.0,0.0,0.0,0.0,0.0,1188.0,19892.0,9.0,12.0,0.0,2.0,0.0,181.0,18.0,12.0,0.0,0.0,56845.0,140521.0,4.0,0.0,5.0
0.637,20.064,79.299,0.0,0.0,0.0,132435968.0,23322624.0,263753728.0,3594752000.0,2144.0,15460.0,0.0,0.0,0.0,0.0,1517.0,20163.0,9.0,12.0,0.0,1.0,0.0,181.0,18.0,12.0,0.0,0.0,58584.0,143838.0,4.0,0.0,5.0
1.76,24.927,73.314,0.0,0.0,0.0,132435968.0,23322624.0,263753728.0,3594752000.0,2144.0,15460.0,0.0,0.0,0.0,0.0,1439.0,18861.0,9.0,12.0,0.0,1.0,0.0,181.0,18.0,12.0,0.0,0.0,58370.0,143873.0,3.0,0.0,5.0
16.616,22.961,60.121,0.302,0.0,0.0,132956160.0,23330816.0,263761920.0,3594215424.0,2144.0,15453.0,0.0,40960.0,0.0,4.0,1176.0,18837.0,9.0,12.0,0.0,1.0,0.0,182.0,18.0,12.0,0.0,0.0,50534.0,131954.0,2.0,0.0,16.0
1.201,18.318,80.48,0.0,0.0,0.0,132575232.0,23330816.0,263761920.0,3594596352.0,2144.0,15453.0,0.0,0.0,0.0,0.0,1188.0,20857.0,9.0,12.0,0.0,1.0,0.0,181.0,18.0,12.0,0.0,0.0,38129.0,120815.0,6.0,0.0,5.0
1.739,17.101,81.159,0.0,0.0,0.0,132329472.0,23330816.0,263766016.0,3594838016.0,2144.0,15453.0,0.0,0.0,0.0,0.0,1248.0,18795.0,9.0,12.0,0.0,1.0,0.0,181.0,18.0,12.0,0.0,0.0,32504.0,115162.0,4.0,0.0,9.0
0.94,18.495,80.564,0.0,0.0,0.0,132464640.0,23330816.0,263766016.0,3594702848.0,2144.0,15453.0,0.0,0.0,0.0,0.0,1355.0,20092.0,9.0,12.0,0.0,1.0,0.0,181.0,18.0,12.0,0.0,0.0,46187.0,130146.0,2.0,0.0,5.0
3.438,18.75,77.5,0.0,0.0,0.312,132464640.0,23330816.0,263766016.0,3594702848.0,2144.0,15453.0,0.0,0.0,0.0,0.0,1411.0,19993.0,9.0,12.0,0.0,1.0,0.0,181.0,18.0,12.0,0.0,0.0,54343.0,139247.0,3.0,0.0,5.0
1.205,18.675,80.12,0.0,0.0,0.0,132329472.0,23339008.0,263766016.0,3594829824.0,2176.0,15464.0,0.0,40960.0,0.0,4.0,1122.0,18795.0,9.0,12.0,0.0,1.0,0.0,181.0,18.0,12.0,0.0,0.0,40183.0,124346.0,1.0,0.0,10.0
1.201,18.318,80.48,0.0,0.0,0.0,132325376.0,23339008.0,263770112.0,3594829824.0,2176.0,15464.0,0.0,24576.0,0.0,6.0,1314.0,20857.0,9.0,12.0,0.0,1.0,0.0,181.0,18.0,12.0,0.0,0.0,43388.0,127595.0,3.0,0.0,5.0
1.238,16.409,82.353,0.0,0.0,0.0,132325376.0,23339008.0,263770112.0,3594829824.0,2176.0,15464.0,0.0,0.0,0.0,0.0,1212.0,18885.0,9.0,12.0,0.0,1.0,0.0,181.0,18.0,12.0,0.0,0.0,43710.0,127374.0,3.0,0.0,9.0
2.115,16.616,81.269,0.0,0.0,0.0,132706304.0,23339008.0,263774208.0,3594444800.0,2176.0,15464.0,0.0,0.0,0.0,0.0,1649.0,21414.0,9.0,12.0,0.0,1.0,0.0,181.0,18.0,12.0,0.0,0.0,42023.0,125993.0,1.0,0.0,5.0
1.875,11.25,86.875,0.0,0.0,0.0,132669440.0,23339008.0,263778304.0,3594477568.0,2176.0,15464.0,0.0,0.0,0.0,0.0,1122.0,18795.0,9.0,12.0,0.0,1.0,0.0,181.0,18.0,12.0,0.0,0.0,33669.0,116815.0,3.0,0.0,5.0
7.018,21.93,70.76,0.0,0.0,0.292,133066752.0,23347200.0,263778304.0,3594072064.0,2176.0,15461.0,0.0,40960.0,0.0,4.0,1248.0,18795.0,9.0,12.0,0.0,1.0,0.0,182.0,18.0,12.0,0.0,0.0,42701.0,125728.0,3.0,0.0,13.0
9.581,23.952,66.467,0.0,0.0,0.0,132186112.0,23347200.0,263778304.0,3594952704.0,2144.0,15454.0,0.0,32768.0,0.0,6.0,1122.0,18795.0,9.0,12.0,0.0,1.0,0.0,181.0,18.0,12.0,0.0,0.0,54449.0,138098.0,3.0,0.0,2.0
3.343,19.149,77.508,0.0,0.0,0.0,132173824.0,23347200.0,263782400.0,3594960896.0,2144.0,15466.0,0.0,0.0,0.0,0.0,1568.0,21419.0,9.0,12.0,0.0,1.0,0.0,181.0,18.0,12.0,0.0,0.0,47304.0,131117.0,2.0,0.0,8.0
1.246,22.43,76.324,0.0,0.0,0.0,132304896.0,23347200.0,263782400.0,3594829824.0,2176.0,15464.0,0.0,0.0,0.0,0.0,1122.0,18795.0,9.0,12.0,0.0,1.0,0.0,181.0,18.0,12.0,0.0,0.0,58021.0,141691.0,5.0,0.0,5.0
2.341,14.047,83.612,0.0,0.0,0.0,132304896.0,23347200.0,263782400.0,3594829824.0,2176.0,15464.0,0.0,0.0,0.0,0.0,1433.0,18795.0,9.0,12.0,0.0,1.0,0.0,181.0,18.0,12.0,0.0,0.0,58727.0,143578.0,4.0,0.0,5.0
2.548,20.701,76.752,0.0,0.0,0.0,132935680.0,23355392.0,263786496.0,3594186752.0,2176.0,15468.0,0.0,65536.0,0.0,4.0,1212.0,19916.0,9.0,12.0,0.0,1.0,0.0,181.0,18.0,12.0,0.0,0.0,57393.0,139574.0,4.0,0.0,14.0
2.804,19.003,78.193,0.0,0.0,0.0,132751360.0,23363584.0,263790592.0,3594358784.0,2176.0,15468.0,0.0,147456.0,0.0,8.0,1248.0,19826.0,9.0,12.0,0.0,1.0,0.0,181.0,18.0,12.0,0.0,0.0,58775.0,143066.0,1.0,0.0,5.0
0.965,18.971,80.064,0.0,0.0,0.0,132657152.0,23363584.0,263790592.0,3594452992.0,2176.0,15468.0,0.0,0.0,0.0,0.0,1410.0,21013.0,9.0,12.0,0.0,1.0,0.0,181.0,18.0,12.0,0.0,0.0,58428.0,143489.0,2.0,0.0,9.0
1.98,16.172,81.848,0.0,0.0,0.0,132620288.0,23363584.0,263794688.0,3594485760.0,2176.0,15468.0,0.0,0.0,0.0,0.0,1763.0,19516.0,9.0,12.0,0.0,1.0,0.0,181.0,18.0,12.0,0.0,0.0,58248.0,143742.0,4.0,0.0,13.0
0.993,16.225,82.781,0.0,0.0,0.0,132620288.0,23363584.0,263794688.0,3594485760.0,2176.0,15468.0,0.0,0.0,0.0,0.0,1212.0,19916.0,9.0,12.0,0.0,1.0,0.0,181.0,18.0,12.0,0.0,0.0,58201.0,143693.0,1.0,0.0,9.0
8.974,17.308,73.718,0.0,0.0,0.0,133677056.0,23371776.0,263794688.0,3593420800.0,2208.0,15464.0,0.0,90112.0,0.0,4.0,1428.0,20006.0,9.0,12.0,0.0,1.0,0.0,181.0,18.0,12.0,0.0,0.0,54535.0,136064.0,1.0,0.0,21.0
0.629,20.755,78.616,0.0,0.0,0.0,133640192.0,23371776.0,263798784.0,3593453568.0,2176.0,15464.0,0.0,0.0,0.0,0.0,1122.0,18795.0,9.0,12.0,0.0,1.0,0.0,181.0,18.0,12.0,0.0,0.0,58284.0,143823.0,4.0,0.0,5.0
2.778,20.988,76.235,0.0,0.0,0.0,133414912.0,23371776.0,263798784.0,3593678848.0,2176.0,15464.0,0.0,0.0,0.0,0.0,1518.0,21127.0,9.0,12.0,0.0,1.0,0.0,181.0,18.0,12.0,0.0,0.0,58344.0,143798.0,2.0,0.0,17.0
10.324,22.124,67.552,0.0,0.0,0.0,132603904.0,23371776.0,263802880.0,3594485760.0,2144.0,15461.0,0.0,0.0,0.0,0.0,1445.0,19151.0,9.0,12.0,0.0,1.0,0.0,181.0,18.0,12.0,0.0,0.0,47987.0,131709.0,2.0,0.0,11.0
1.76,23.46,74.78,0.0,0.0,0.0,132632576.0,23371776.0,263806976.0,3594452992.0,2144.0,15461.0,0.0,0.0,0.0,0.0,1345.0,18896.0,9.0,12.0,0.0,1.0,0.0,181.0,18.0,12.0,0.0,0.0,54125.0,138724.0,5.0,0.0,5.0
0.617,18.519,80.864,0.0,0.0,0.0,131981312.0,23379968.0,263806976.0,3595096064.0,2112.0,15466.0,0.0,40960.0,0.0,4.0,1188.0,19892.0,9.0,12.0,0.0,1.0,0.0,181.0,18.0,12.0,0.0,0.0,45442.0,129090.0,2.0,0.0,10.0
0.867,18.497,80.636,0.0,0.0,0.0,132239360.0,23379968.0,263806976.0,3594838016.0,2144.0,15466.0,0.0,0.0,0.0,0.0,1338.0,19916.0,9.0,12.0,0.0,1.0,0.0,181.0,18.0,12.0,0.0,0.0,34165.0,116704.0,3.0,0.0,9.0
1.381,19.613,78.729,0.0,0.0,0.276,132235264.0,23379968.0,263811072.0,3594838016.0,2144.0,15466.0,0.0,0.0,0.0,0.0,1212.0,18885.0,9.0,12.0,0.0,1.0,0.0,181.0,18.0,12.0,0.0,0.0,28668.0,110290.0,3.0,0.0,9.0
1.096,20.548,78.082,0.0,0.0,0.274,132210688.0,23379968.0,263811072.0,3594862592.0,2144.0,15466.0,0.0,0.0,0.0,0.0,1673.0,21284.0,9.0,12.0,0.0,1.0,0.0,181.0,18.0,12.0,0.0,0.0,28670.0,110272.0,0.0,0.0,9.0
1.14,19.373,79.487,0.0,0.0,0.0,132235264.0,23379968.0,263811072.0,3594838016.0,2144.0,15466.0,0.0,0.0,0.0,0.0,1373.0,18861.0,9.0,12.0,0.0,1.0,0.0,181.0,18.0,12.0,0.0,0.0,34185.0,116450.0,1.0,0.0,5.0
8.434,18.976,72.289,0.301,0.0,0.0,132820992.0,23388160.0,263815168.0,3594240000.0,2144.0,15463.0,0.0,40960.0,0.0,4.0,1248.0,20857.0,9.0,12.0,0.0,1.0,0.0,182.0,18.0,12.0,0.0,0.0,42957.0,124425.0,4.0,0.0,13.0
0.912,17.629,81.459,0.0,0.0,0.0,132448256.0,23388160.0,263815168.0,3594612736.0,2144.0,15463.0,0.0,0.0,0.0,0.0,1122.0,18795.0,9.0,12.0,0.0,1.0,0.0,181.0,18.0,12.0,0.0,0.0,43777.0,127564.0,5.0,0.0,5.0
1.749,21.574,76.385,0.0,0.0,0.292,132038656.0,23388160.0,263815168.0,3595022336.0,2144.0,15468.0,0.0,0.0,0.0,0.0,1736.0,19447.0,9.0,12.0,0.0,1.0,0.0,181.0,18.0,12.0,0.0,0.0,43538.0,127173.0,5.0,0.0,12.0
1.972,22.817,75.211,0.0,0.0,0.0,132218880.0,23388160.0,263819264.0,3594838016.0,2144.0,15466.0,0.0,0.0,0.0,0.0,1423.0,20923.0,9.0,12.0,0.0,1.0,0.0,181.0,18.0,12.0,0.0,0.0,43943.0,128335.0,3.0,0.0,5.0
8.669,24.458,66.873,0.0,0.0,0.0,132685824.0,23388160.0,263823360.0,3594366976.0,2112.0,15463.0,0.0,0.0,0.0,0.0,1276.0,18979.0,9.0,12.0,0.0,1.0,0.0,181.0,18.0,12.0,0.0,0.0,52924.0,135623.0,3.0,0.0,7.0
2.09,18.507,79.403,0.0,0.0,0.0,132304896.0,23396352.0,263827456.0,3594735616.0,2144.0,15467.0,0.0,40960.0,0.0,4.0,1122.0,18795.0,9.0,12.0,0.0,1.0,0.0,181.0,18.0,12.0,0.0,0.0,43604.0,125317.0,5.0,0.0,10.0
