usr,sys,idl,wai,hiq,siq,used,buff,cach,free,files,inodes,read,writ,reads,writs,recv,send,lis,act,syn,tim,clo,tot,tcp,udp,raw,frg,int,csw,run,blk,new
1.515,22.727,75.758,0.0,0.0,0.0,134852608.0,20684800.0,284811264.0,3573915648.0,2176.0,15450.0,0.0,106496.0,0.0,4.0,182.0,0.0,9.0,12.0,0.0,2.0,0.0,181.0,18.0,12.0,0.0,0.0,58863.0,143163.0,1.0,0.0,9.0
2.778,22.84,74.383,0.0,0.0,0.0,135045120.0,20688896.0,284823552.0,3573706752.0,2176.0,15450.0,8192.0,5652480.0,2.0,12.0,966.0,672.0,9.0,12.0,0.0,2.0,0.0,181.0,18.0,12.0,0.0,0.0,54797.0,134850.0,4.0,0.0,57.0
1.734,19.075,79.191,0.0,0.0,0.0,134971392.0,20688896.0,284823552.0,3573780480.0,2176.0,15450.0,0.0,0.0,0.0,0.0,1128.0,270.0,9.0,12.0,0.0,2.0,0.0,181.0,18.0,12.0,0.0,0.0,44264.0,113835.0,4.0,0.0,29.0
14.737,11.316,73.947,0.0,0.0,0.0,128569344.0,20688896.0,284823552.0,3580182528.0,2048.0,15380.0,0.0,0.0,0.0,0.0,27515.0,7504.0,9.0,11.0,0.0,3.0,2.0,176.0,19.0,12.0,0.0,0.0,17190.0,43656.0,1.0,0.0,30.0
23.308,4.511,72.18,0.0,0.0,0.0,129974272.0,20688896.0,284827648.0,3578773504.0,2080.0,15386.0,0.0,0.0,0.0,0.0,471.0,366.0,9.0,11.0,0.0,3.0,2.0,176.0,19.0,12.0,0.0,0.0,436.0,552.0,0.0,0.0,29.0
0.775,7.752,91.214,0.258,0.0,0.0,130179072.0,20697088.0,284827648.0,3578560512.0,2144.0,15418.0,0.0,49152.0,0.0,4.0,1332.0,2088.0,9.0,11.0,0.0,3.0,2.0,182.0,19.0,12.0,0.0,0.0,4987.0,11303.0,3.0,0.0,35.0
7.317,20.427,72.256,0.0,0.0,0.0,130338816.0,20697088.0,284831744.0,3578396672.0,2176.0,15415.0,0.0,0.0,0.0,0.0,4477.0,20757.0,9.0,12.0,0.0,3.0,2.0,183.0,20.0,12.0,0.0,0.0,52714.0,129615.0,3.0,0.0,9.0
1.714,28.571,69.714,0.0,0.0,0.0,130240512.0,20697088.0,284831744.0,3578494976.0,2144.0,15415.0,0.0,0.0,0.0,0.0,1122.0,19589.0,9.0,12.0,0.0,3.0,2.0,183.0,20.0,12.0,0.0,0.0,57754.0,142524.0,3.0,0.0,5.0
2.516,20.44,77.044,0.0,0.0,0.0,130240512.0,20697088.0,284831744.0,3578494976.0,2144.0,15415.0,0.0,0.0,0.0,0.0,1539.0,18558.0,9.0,12.0,0.0,3.0,2.0,183.0,20.0,12.0,0.0,0.0,57653.0,142436.0,4.0,0.0,5.0
2.462,24.615,72.923,0.0,0.0,0.0,130236416.0,20697088.0,284835840.0,3578494976.0,2144.0,15428.0,0.0,0.0,0.0,0.0,1344.0,20620.0,9.0,12.0,0.0,3.0,2.0,183.0,20.0,12.0,0.0,0.0,56480.0,139531.0,5.0,0.0,10.0
1.17,24.269,74.561,0.0,0.0,0.0,130195456.0,20705280.0,284835840.0,3578527744.0,2144.0,15425.0,0.0,32768.0,0.0,4.0,1116.0,18558.0,9.0,12.0,0.0,3.0,2.0,183.0,20.0,12.0,0.0,0.0,52636.0,137460.0,2.0,0.0,5.0
1.316,17.434,81.25,0.0,0.0,0.0,130191360.0,20705280.0,284839936.0,3578527744.0,2144.0,15421.0,0.0,0.0,0.0,0.0,1109.0,19589.0,9.0,12.0,0.0,3.0,2.0,183.0,20.0,12.0,0.0,0.0,58462.0,143120.0,4.0,0.0,5.0
1.863,19.565,78.571,0.0,0.0,0.0,130215936.0,20705280.0,284839936.0,3578503168.0,2080.0,15421.0,0.0,0.0,0.0,0.0,1116.0,19589.0,9.0,12.0,0.0,2.0,2.0,183.0,20.0,12.0,0.0,0.0,59122.0,145231.0,6.0,0.0,5.0
2.065,18.879,79.056,0.0,0.0,0.0,130215936.0,20705280.0,284839936.0,3578503168.0,2048.0,15421.0,0.0,0.0,0.0,0.0,1122.0,18558.0,9.0,12.0,0.0,2.0,2.0,183.0,20.0,12.0,0.0,0.0,46941.0,131891.0,4.0,0.0,5.0
1.529,17.125,81.346,0.0,0.0,0.0,129888256.0,20705280.0,284844032.0,3578826752.0,2016.0,15421.0,0.0,0.0,0.0,0.0,1050.0,19589.0,9.0,12.0,0.0,2.0,2.0,183.0,20.0,12.0,0.0,0.0,52395.0,138912.0,6.0,0.0,5.0
1.749,16.91,81.341,0.0,0.0,0.0,130277376.0,20713472.0,284844032.0,3578429440.0,1952.0,15421.0,0.0,32768.0,0.0,4.0,1175.0,19589.0,9.0,12.0,0.0,2.0,2.0,183.0,20.0,12.0,0.0,0.0,62293.0,153516.0,3.0,0.0,5.0
9.61,12.012,78.378,0.0,0.0,0.0,130519040.0,20713472.0,284844032.0,3578187776.0,1888.0,15418.0,0.0,0.0,0.0,0.0,1219.0,19589.0,9.0,12.0,0.0,2.0,2.0,183.0,20.0,12.0,0.0,0.0,58634.0,146312.0,3.0,0.0,13.0
0.888,15.385,83.728,0.0,0.0,0.0,130375680.0,20713472.0,284848128.0,3578327040.0,1856.0,15418.0,0.0,0.0,0.0,0.0,1056.0,19589.0,9.0,12.0,0.0,2.0,2.0,183.0,20.0,12.0,0.0,0.0,62737.0,154572.0,4.0,0.0,5.0
4.438,17.16,78.402,0.0,0.0,0.0,130285568.0,20713472.0,284852224.0,3578413056.0,2144.0,15414.0,0.0,0.0,0.0,0.0,3383.0,20893.0,9.0,12.0,0.0,3.0,2.0,183.0,20.0,12.0,0.0,0.0,49682.0,137874.0,5.0,0.0,27.0
1.899,14.873,83.228,0.0,0.0,0.0,130568192.0,20713472.0,284860416.0,3578122240.0,2176.0,15423.0,0.0,0.0,0.0,0.0,990.0,19589.0,9.0,12.0,0.0,3.0,2.0,183.0,20.0,12.0,0.0,0.0,43768.0,127979.0,2.0,0.0,10.0
1.198,23.952,74.551,0.299,0.0,0.0,130560000.0,20721664.0,284860416.0,3578122240.0,2176.0,15423.0,0.0,32768.0,0.0,4.0,1116.0,19589.0,9.0,12.0,0.0,3.0,2.0,183.0,20.0,12.0,0.0,0.0,58719.0,143634.0,2.0,0.0,5.0
3.175,18.73,78.095,0.0,0.0,0.0,130367488.0,20721664.0,284860416.0,3578314752.0,2176.0,15444.0,0.0,0.0,0.0,0.0,1370.0,19053.0,9.0,12.0,0.0,3.0,2.0,183.0,20.0,12.0,0.0,0.0,58690.0,143910.0,1.0,0.0,8.0
1.274,21.338,77.389,0.0,0.0,0.0,130531328.0,20721664.0,284864512.0,3578146816.0,2176.0,15444.0,0.0,0.0,0.0,0.0,1229.0,19589.0,9.0,12.0,0.0,2.0,2.0,183.0,20.0,12.0,0.0,0.0,58036.0,142660.0,3.0,0.0,5.0
2.671,25.816,71.217,0.0,0.0,0.297,130531328.0,20721664.0,284864512.0,3578146816.0,2176.0,15444.0,0.0,0.0,0.0,0.0,1182.0,19589.0,9.0,12.0,0.0,2.0,2.0,183.0,20.0,12.0,0.0,0.0,57470.0,141058.0,4.0,0.0,5.0
1.22,22.866,75.915,0.0,0.0,0.0,130527232.0,20721664.0,284868608.0,3578146816.0,2176.0,15444.0,0.0,0.0,0.0,0.0,1182.0,20620.0,9.0,12.0,0.0,2.0,2.0,183.0,20.0,12.0,0.0,0.0,53178.0,137134.0,1.0,0.0,5.0
1.425,23.077,75.499,0.0,0.0,0.0,129748992.0,20729856.0,284856320.0,3578929152.0,2144.0,15357.0,0.0,32768.0,0.0,4.0,990.0,18558.0,9.0,11.0,0.0,2.0,3.0,176.0,20.0,10.0,0.0,0.0,43802.0,128103.0,3.0,0.0,6.0
8.869,18.654,72.477,0.0,0.0,0.0,130019328.0,20729856.0,284868608.0,3578646528.0,2176.0,15440.0,0.0,0.0,0.0,0.0,6959.0,20270.0,9.0,12.0,0.0,2.0,3.0,184.0,21.0,12.0,0.0,0.0,46769.0,126739.0,5.0,0.0,20.0
2.023,19.364,78.324,0.0,0.0,0.289,130031616.0,20729856.0,284872704.0,3578630144.0,2176.0,15440.0,0.0,0.0,0.0,0.0,990.0,19589.0,9.0,12.0,0.0,2.0,3.0,184.0,21.0,12.0,0.0,0.0,39677.0,123104.0,3.0,0.0,5.0
2.26,22.316,75.141,0.0,0.0,0.282,130158592.0,20729856.0,284876800.0,3578499072.0,2176.0,15440.0,0.0,0.0,0.0,0.0,1477.0,19892.0,9.0,12.0,0.0,2.0,3.0,184.0,21.0,12.0,0.0,0.0,44290.0,127705.0,4.0,0.0,5.0
1.156,19.942,78.902,0.0,0.0,0.0,130007040.0,20729856.0,284876800.0,3578650624.0,2176.0,15443.0,0.0,0.0,0.0,0.0,1248.0,20857.0,9.0,12.0,0.0,2.0,3.0,184.0,21.0,12.0,0.0,0.0,35690.0,119325.0,0.0,0.0,10.0
2.812,17.5,79.375,0.312,0.0,0.0,129896448.0,20738048.0,284880896.0,3578748928.0,2176.0,15443.0,0.0,32768.0,0.0,4.0,1308.0,18795.0,9.0,12.0,0.0,2.0,3.0,184.0,21.0,12.0,0.0,0.0,51083.0,134846.0,4.0,0.0,6.0
1.994,26.496,71.51,0.0,0.0,0.0,129912832.0,20738048.0,284880896.0,3578732544.0,2176.0,15443.0,0.0,196608.0,0.0,18.0,1122.0,18795.0,9.0,12.0,0.0,2.0,3.0,184.0,21.0,12.0,0.0,0.0,58810.0,143606.0,4.0,0.0,5.0
1.84,21.779,76.38,0.0,0.0,0.0,130203648.0,20738048.0,284880896.0,3578441728.0,2176.0,15443.0,0.0,0.0,0.0,0.0,1326.0,20857.0,9.0,12.0,0.0,2.0,3.0,184.0,21.0,12.0,0.0,0.0,58787.0,143655.0,3.0,0.0,9.0
3.714,24.857,71.429,0.0,0.0,0.0,130203648.0,20738048.0,284880896.0,3578441728.0,2176.0,15443.0,0.0,0.0,0.0,0.0,1188.0,18795.0,9.0,12.0,0.0,2.0,3.0,184.0,21.0,12.0,0.0,0.0,58846.0,143768.0,4.0,0.0,5.0
2.035,25.291,72.674,0.0,0.0,0.0,130183168.0,20738048.0,284884992.0,3578458112.0,2176.0,15443.0,0.0,0.0,0.0,0.0,1248.0,19826.0,9.0,12.0,0.0,2.0,3.0,184.0,21.0,12.0,0.0,0.0,58789.0,143561.0,3.0,0.0,5.0
3.09,26.966,69.944,0.0,0.0,0.0,130191360.0,20746240.0,284884992.0,3578441728.0,2176.0,15443.0,0.0,90112.0,0.0,4.0,1188.0,19826.0,9.0,12.0,0.0,2.0,3.0,184.0,21.0,12.0,0.0,0.0,58776.0,143624.0,2.0,0.0,5.0
7.576,22.424,70.0,0.0,0.0,0.0,130027520.0,20746240.0,284889088.0,3578601472.0,2176.0,15440.0,0.0,8192.0,0.0,2.0,1374.0,18729.0,9.0,12.0,0.0,2.0,3.0,184.0,21.0,12.0,0.0,0.0,54436.0,135917.0,3.0,0.0,13.0
3.226,23.46,73.314,0.0,0.0,0.0,129945600.0,20746240.0,284889088.0,3578683392.0,2176.0,15440.0,0.0,0.0,0.0,0.0,1417.0,20923.0,9.0,12.0,0.0,2.0,3.0,184.0,21.0,12.0,0.0,0.0,58268.0,143570.0,3.0,0.0,5.0
2.439,20.732,76.829,0.0,0.0,0.0,129921024.0,20746240.0,284897280.0,3578699776.0,2176.0,15442.0,0.0,0.0,0.0,0.0,1368.0,18795.0,9.0,12.0,0.0,2.0,3.0,184.0,21.0,12.0,0.0,0.0,58371.0,143786.0,6.0,0.0,3.0
2.077,22.552,75.371,0.0,0.0,0.0,129921024.0,20746240.0,284897280.0,3578699776.0,2176.0,15446.0,0.0,0.0,0.0,0.0,1182.0,18795.0,9.0,12.0,0.0,2.0,3.0,184.0,21.0,12.0,0.0,0.0,52182.0,136364.0,1.0,0.0,7.0
2.388,23.284,74.328,0.0,0.0,0.0,129912832.0,20754432.0,284897280.0,3578699776.0,2144.0,15443.0,0.0,32768.0,0.0,4.0,1374.0,20857.0,9.0,12.0,0.0,2.0,3.0,184.0,21.0,12.0,0.0,0.0,58776.0,143526.0,2.0,0.0,5.0
2.685,16.443,80.537,0.0,0.0,0.336,129613824.0,20754432.0,284905472.0,3578990592.0,2144.0,15444.0,0.0,0.0,0.0,0.0,1376.0,19292.0,9.0,12.0,0.0,2.0,3.0,184.0,21.0,12.0,0.0,0.0,57837.0,141684.0,5.0,0.0,8.0
0.608,24.924,74.468,0.0,0.0,0.0,129613824.0,20754432.0,284905472.0,3578990592.0,2144.0,15444.0,0.0,0.0,0.0,0.0,1248.0,20857.0,9.0,12.0,0.0,2.0,3.0,184.0,21.0,12.0,0.0,0.0,58100.0,142020.0,5.0,0.0,5.0
1.983,27.479,70.538,0.0,0.0,0.0,129351680.0,20754432.0,284909568.0,3579248640.0,2144.0,15444.0,0.0,0.0,0.0,0.0,1334.0,18957.0,9.0,12.0,0.0,2.0,3.0,184.0,21.0,12.0,0.0,0.0,58753.0,143621.0,1.0,0.0,5.0
2.083,23.512,74.405,0.0,0.0,0.0,129351680.0,20754432.0,284909568.0,3579248640.0,2144.0,15444.0,0.0,0.0,0.0,0.0,1248.0,19826.0,9.0,12.0,0.0,2.0,3.0,184.0,21.0,12.0,0.0,0.0,58808.0,143780.0,2.0,0.0,5.0
2.367,23.077,73.964,0.296,0.0,0.296,129372160.0,20762624.0,284913664.0,3579215872.0,2144.0,15444.0,0.0,32768.0,0.0,4.0,1182.0,18795.0,9.0,12.0,0.0,2.0,3.0,184.0,21.0,12.0,0.0,0.0,58272.0,143793.0,2.0,0.0,5.0
9.309,21.622,69.069,0.0,0.0,0.0,130265088.0,20762624.0,284913664.0,3578322944.0,2208.0,15440.0,0.0,0.0,0.0,0.0,1673.0,20026.0,9.0,12.0,0.0,2.0,3.0,184.0,21.0,12.0,0.0,0.0,54185.0,135351.0,2.0,0.0,13.0
1.734,25.723,72.254,0.0,0.0,0.289,130265088.0,20762624.0,284913664.0,3578322944.0,2176.0,15440.0,0.0,0.0,0.0,0.0,1122.0,18795.0,9.0,12.0,0.0,2.0,3.0,184.0,21.0,12.0,0.0,0.0,58185.0,143488.0,3.0,0.0,5.0
3.056,27.5,69.444,0.0,0.0,0.0,130260992.0,20762624.0,284917760.0,3578322944.0,2176.0,15440.0,0.0,0.0,0.0,0.0,1411.0,20958.0,9.0,12.0,0.0,2.0,3.0,184.0,21.0,12.0,0.0,0.0,58193.0,143480.0,2.0,0.0,5.0
1.227,20.552,77.914,0.0,0.0,0.307,130260992.0,20762624.0,284917760.0,3578322944.0,2176.0,15446.0,0.0,0.0,0.0,0.0,1460.0,18927.0,9.0,12.0,0.0,2.0,3.0,184.0,21.0,12.0,0.0,0.0,47226.0,130489.0,4.0,0.0,10.0
2.521,22.969,74.51,0.0,0.0,0.0,130248704.0,20770816.0,284921856.0,3578322944.0,2176.0,15443.0,0.0,32768.0,0.0,4.0,1182.0,19826.0,9.0,12.0,0.0,2.0,3.0,184.0,21.0,12.0,0.0,0.0,43389.0,127863.0,1.0,0.0,5.0
2.424,21.515,75.758,0.0,0.0,0.303,130351104.0,20770816.0,284921856.0,3578220544.0,2176.0,15443.0,0.0,0.0,0.0,0.0,1188.0,19826.0,9.0,12.0,0.0,2.0,3.0,184.0,21.0,12.0,0.0,0.0,58843.0,143974.0,5.0,0.0,5.0
3.107,26.271,70.621,0.0,0.0,0.0,130371584.0,20770816.0,284925952.0,3578195968.0,2176.0,15443.0,0.0,0.0,0.0,0.0,1248.0,18795.0,9.0,12.0,0.0,2.0,3.0,184.0,21.0,12.0,0.0,0.0,58866.0,143934.0,3.0,0.0,5.0
1.7,27.479,70.822,0.0,0.0,0.0,130629632.0,20770816.0,284925952.0,3577937920.0,2176.0,15443.0,0.0,0.0,0.0,0.0,1122.0,19826.0,9.0,12.0,0.0,2.0,3.0,184.0,21.0,12.0,0.0,0.0,58819.0,143868.0,1.0,0.0,5.0
1.176,25.294,73.529,0.0,0.0,0.0,130596864.0,20770816.0,284925952.0,3577970688.0,2176.0,15443.0,0.0,0.0,0.0,0.0,1308.0,19826.0,9.0,12.0,0.0,2.0,3.0,184.0,21.0,12.0,0.0,0.0,58870.0,144004.0,3.0,0.0,5.0
1.506,23.193,75.301,0.0,0.0,0.0,130723840.0,20779008.0,284930048.0,3577831424.0,2176.0,15443.0,0.0,32768.0,0.0,4.0,1248.0,20857.0,9.0,12.0,0.0,2.0,3.0,184.0,21.0,12.0,0.0,0.0,58909.0,144104.0,1.0,0.0,5.0
9.174,18.96,71.865,0.0,0.0,0.0,130949120.0,20779008.0,284930048.0,3577606144.0,2176.0,15440.0,0.0,0.0,0.0,0.0,1506.0,18795.0,9.0,12.0,0.0,2.0,3.0,184.0,21.0,12.0,0.0,0.0,54770.0,129101.0,3.0,0.0,13.0
2.933,22.287,74.78,0.0,0.0,0.0,130449408.0,20779008.0,284938240.0,3578097664.0,2176.0,15440.0,0.0,0.0,0.0,0.0,1122.0,18795.0,9.0,12.0,0.0,2.0,3.0,184.0,21.0,12.0,0.0,0.0,50053.0,134143.0,0.0,0.0,5.0
0.904,19.88,79.217,0.0,0.0,0.0,130449408.0,20779008.0,284938240.0,3578097664.0,2176.0,15440.0,0.0,0.0,0.0,0.0,1248.0,20857.0,9.0,12.0,0.0,2.0,3.0,184.0,21.0,12.0,0.0,0.0,43104.0,125279.0,5.0,0.0,5.0
1.506,18.072,80.422,0.0,0.0,0.0,130572288.0,20779008.0,284942336.0,3577970688.0,2176.0,15443.0,0.0,0.0,0.0,0.0,1122.0,18795.0,9.0,12.0,0.0,2.0,3.0,184.0,21.0,12.0,0.0,0.0,43291.0,125061.0,4.0,0.0,10.0
0.836,21.727,76.88,0.279,0.0,0.279,130146304.0,20787200.0,284942336.0,3578388480.0,2176.0,15443.0,0.0,32768.0,0.0,4.0,1248.0,19826.0,9.0,12.0,0.0,2.0,3.0,184.0,21.0,12.0,0.0,0.0,36591.0,118980.0,2.0,0.0,5.0
2.736,24.012,73.252,0.0,0.0,0.0,130404352.0,20787200.0,284942336.0,3578130432.0,2176.0,15444.0,0.0,106496.0,0.0,2.0,1442.0,20323.0,9.0,12.0,0.0,2.0,3.0,184.0,21.0,12.0,0.0,0.0,57456.0,141789.0,6.0,0.0,8.0
2.16,22.531,75.309,0.0,0.0,0.0,130633728.0,20787200.0,284946432.0,3577896960.0,2176.0,15444.0,0.0,0.0,0.0,0.0,1248.0,18795.0,9.0,12.0,0.0,2.0,3.0,184.0,21.0,12.0,0.0,0.0,58164.0,142819.0,2.0,0.0,5.0
5.455,22.727,71.818,0.0,0.0,0.0,133246976.0,20787200.0,284946432.0,3575283712.0,2176.0,15461.0,0.0,0.0,0.0,0.0,1212.0,19916.0,9.0,12.0,0.0,1.0,3.0,184.0,21.0,12.0,0.0,0.0,50086.0,132232.0,4.0,0.0,11.0
2.874,22.126,75.0,0.0,0.0,0.0,133791744.0,20787200.0,284946432.0,3574738944.0,2176.0,15461.0,0.0,0.0,0.0,0.0,1182.0,18795.0,9.0,12.0,0.0,1.0,3.0,184.0,21.0,12.0,0.0,0.0,49425.0,134062.0,1.0,0.0,5.0
3.333,22.121,74.242,0.0,0.0,0.303,133849088.0,20795392.0,284954624.0,3574665216.0,2208.0,15461.0,0.0,57344.0,0.0,4.0,1278.0,19916.0,9.0,12.0,0.0,1.0,3.0,184.0,21.0,12.0,0.0,0.0,52276.0,135458.0,2.0,0.0,9.0
7.524,17.241,74.922,0.0,0.0,0.313,133722112.0,20795392.0,284954624.0,3574792192.0,2208.0,15457.0,0.0,65536.0,0.0,8.0,1475.0,16999.0,9.0,12.0,0.0,1.0,3.0,184.0,21.0,12.0,0.0,0.0,51334.0,129728.0,3.0,0.0,13.0
2.154,22.462,75.077,0.0,0.0,0.308,133644288.0,20795392.0,284958720.0,3574865920.0,2208.0,15457.0,0.0,0.0,0.0,0.0,1338.0,18885.0,9.0,12.0,0.0,1.0,3.0,184.0,21.0,12.0,0.0,0.0,58253.0,142841.0,2.0,0.0,9.0
3.236,18.77,77.994,0.0,0.0,0.0,133386240.0,20795392.0,284958720.0,3575123968.0,2144.0,15453.0,0.0,0.0,0.0,0.0,1495.0,20017.0,9.0,12.0,0.0,1.0,3.0,184.0,21.0,12.0,0.0,0.0,58628.0,142884.0,4.0,0.0,13.0
2.752,18.96,78.287,0.0,0.0,0.0,133632000.0,20795392.0,284962816.0,3574874112.0,2112.0,15458.0,0.0,0.0,0.0,0.0,1188.0,19826.0,9.0,12.0,0.0,1.0,3.0,184.0,21.0,12.0,0.0,0.0,54567.0,139647.0,6.0,0.0,10.0
1.163,16.86,81.977,0.0,0.0,0.0,133591040.0,20803584.0,284962816.0,3574906880.0,2080.0,15458.0,0.0,73728.0,0.0,4.0,1338.0,18885.0,9.0,12.0,0.0,1.0,3.0,184.0,21.0,12.0,0.0,0.0,40767.0,126097.0,4.0,0.0,9.0
1.705,15.625,82.67,0.0,0.0,0.0,133591040.0,20803584.0,284962816.0,3574906880.0,1984.0,15458.0,0.0,0.0,0.0,0.0,1122.0,19826.0,9.0,12.0,0.0,1.0,3.0,184.0,21.0,12.0,0.0,0.0,35028.0,121711.0,4.0,0.0,5.0
1.493,13.433,85.075,0.0,0.0,0.0,133615616.0,20803584.0,284962816.0,3574882304.0,1952.0,15458.0,0.0,0.0,0.0,0.0,1428.0,20006.0,9.0,12.0,0.0,1.0,3.0,184.0,21.0,12.0,0.0,0.0,52111.0,143076.0,3.0,0.0,17.0
1.187,14.243,84.57,0.0,0.0,0.0,133570560.0,20803584.0,284966912.0,3574923264.0,1888.0,15458.0,0.0,0.0,0.0,0.0,1254.0,20857.0,9.0,12.0,0.0,1.0,3.0,184.0,21.0,12.0,0.0,0.0,63686.0,156426.0,4.0,0.0,5.0
8.857,16.857,73.714,0.0,0.0,0.571,134610944.0,20803584.0,284975104.0,3573874688.0,1824.0,15451.0,0.0,0.0,0.0,0.0,1272.0,18885.0,9.0,12.0,0.0,1.0,3.0,184.0,21.0,12.0,0.0,0.0,63077.0,155537.0,1.0,0.0,11.0
2.976,16.369,80.655,0.0,0.0,0.0,132898816.0,20811776.0,284979200.0,3575574528.0,2176.0,15452.0,0.0,32768.0,0.0,4.0,3455.0,23169.0,9.0,12.0,0.0,2.0,3.0,184.0,21.0,12.0,0.0,0.0,33730.0,119376.0,0.0,0.0,27.0
6.706,20.117,73.178,0.0,0.0,0.0,132911104.0,20811776.0,284983296.0,3575558144.0,2208.0,15449.0,0.0,0.0,0.0,0.0,1380.0,18795.0,9.0,12.0,0.0,2.0,3.0,184.0,21.0,12.0,0.0,0.0,37990.0,116831.0,1.0,0.0,13.0
1.744,25.581,72.674,0.0,0.0,0.0,132927488.0,20811776.0,284983296.0,3575541760.0,2208.0,15449.0,0.0,0.0,0.0,0.0,1122.0,19826.0,9.0,12.0,0.0,2.0,3.0,184.0,21.0,12.0,0.0,0.0,58687.0,142717.0,1.0,0.0,5.0
2.5,19.062,78.438,0.0,0.0,0.0,133218304.0,20811776.0,284983296.0,3575250944.0,2208.0,15449.0,0.0,0.0,0.0,0.0,1248.0,19826.0,9.0,12.0,0.0,1.0,3.0,184.0,21.0,12.0,0.0,0.0,58679.0,142739.0,4.0,0.0,5.0
3.374,20.859,75.767,0.0,0.0,0.0,133201920.0,20811776.0,284983296.0,3575267328.0,2240.0,15460.0,0.0,0.0,0.0,0.0,1188.0,18795.0,9.0,12.0,0.0,1.0,3.0,184.0,21.0,12.0,0.0,0.0,58346.0,142048.0,3.0,0.0,10.0
