usr,sys,idl,wai,hiq,siq,used,buff,cach,free,files,inodes,read,writ,reads,writs,recv,send,lis,act,syn,tim,clo,tot,tcp,udp,raw,frg,int,csw,run,blk,new
3.09,26.966,69.944,0.0,0.0,0.0,133124096.0,20307968.0,264687616.0,3596144640.0,2080.0,16966.0,0.0,0.0,0.0,0.0,1650.0,20158.0,10.0,12.0,0.0,9.0,3.0,184.0,22.0,12.0,0.0,0.0,58527.0,143108.0,4.0,0.0,5.0
2.305,25.648,72.046,0.0,0.0,0.0,132993024.0,20307968.0,264691712.0,3596271616.0,2080.0,16966.0,0.0,0.0,0.0,0.0,1302.0,18795.0,10.0,12.0,0.0,9.0,3.0,184.0,22.0,12.0,0.0,0.0,58840.0,143760.0,3.0,0.0,5.0
1.231,22.154,76.615,0.0,0.0,0.0,132993024.0,20307968.0,264691712.0,3596271616.0,2080.0,16966.0,0.0,0.0,0.0,0.0,1557.0,20089.0,10.0,12.0,0.0,9.0,3.0,184.0,22.0,12.0,0.0,0.0,58293.0,143611.0,5.0,0.0,5.0
1.905,18.73,79.365,0.0,0.0,0.0,132730880.0,20307968.0,264695808.0,3596529664.0,2080.0,16966.0,0.0,0.0,0.0,0.0,1524.0,20947.0,10.0,12.0,0.0,9.0,3.0,184.0,22.0,12.0,0.0,0.0,58414.0,144094.0,3.0,0.0,5.0
2.236,18.211,79.553,0.0,0.0,0.0,132980736.0,20316160.0,264695808.0,3596271616.0,2080.0,16966.0,0.0,32768.0,0.0,4.0,1452.0,19065.0,10.0,12.0,0.0,9.0,3.0,184.0,22.0,12.0,0.0,0.0,58334.0,143937.0,4.0,0.0,13.0
3.81,17.778,78.413,0.0,0.0,0.0,133369856.0,20316160.0,264699904.0,3595878400.0,2048.0,16962.0,0.0,0.0,0.0,0.0,1422.0,19065.0,10.0,12.0,0.0,8.0,3.0,184.0,22.0,12.0,0.0,0.0,57598.0,139664.0,6.0,0.0,16.0
6.061,17.273,76.667,0.0,0.0,0.0,132804608.0,20316160.0,264704000.0,3596439552.0,2016.0,16962.0,0.0,0.0,0.0,0.0,1476.0,20947.0,10.0,12.0,0.0,8.0,3.0,184.0,22.0,12.0,0.0,0.0,57530.0,138927.0,1.0,0.0,14.0
2.121,20.0,77.879,0.0,0.0,0.0,132562944.0,20316160.0,264704000.0,3596681216.0,1952.0,16962.0,0.0,0.0,0.0,0.0,1272.0,19916.0,10.0,12.0,0.0,8.0,3.0,184.0,22.0,12.0,0.0,0.0,59503.0,147188.0,3.0,0.0,9.0
1.905,16.19,81.905,0.0,0.0,0.0,132558848.0,20316160.0,264708096.0,3596681216.0,1920.0,16962.0,0.0,0.0,0.0,0.0,1278.0,19916.0,10.0,12.0,0.0,8.0,3.0,184.0,22.0,12.0,0.0,0.0,59638.0,147504.0,5.0,0.0,9.0
0.639,15.655,83.387,0.319,0.0,0.0,132591616.0,20324352.0,264708096.0,3596640256.0,1856.0,16962.0,0.0,32768.0,0.0,4.0,1428.0,18975.0,10.0,12.0,0.0,8.0,3.0,184.0,22.0,12.0,0.0,0.0,60142.0,148819.0,6.0,0.0,17.0
0.621,18.634,80.745,0.0,0.0,0.0,132575232.0,20324352.0,264712192.0,3596652544.0,1824.0,16962.0,0.0,0.0,0.0,0.0,1452.0,20096.0,10.0,12.0,0.0,6.0,3.0,184.0,22.0,12.0,0.0,0.0,60304.0,148637.0,3.0,0.0,13.0
1.524,14.939,83.537,0.0,0.0,0.0,132558848.0,20324352.0,264712192.0,3596668928.0,1760.0,16962.0,0.0,0.0,0.0,0.0,1578.0,20096.0,10.0,12.0,0.0,6.0,3.0,184.0,22.0,12.0,0.0,0.0,62057.0,152333.0,2.0,0.0,5.0
5.045,19.585,75.371,0.0,0.0,0.0,132505600.0,20324352.0,264716288.0,3596718080.0,1984.0,16959.0,0.0,0.0,0.0,0.0,3993.0,23534.0,10.0,12.0,0.0,7.0,3.0,184.0,22.0,12.0,0.0,0.0,60829.0,149037.0,4.0,0.0,31.0
2.548,23.885,73.567,0.0,0.0,0.0,132833280.0,20324352.0,264720384.0,3596386304.0,2048.0,16965.0,0.0,0.0,0.0,0.0,2080.0,19790.0,10.0,12.0,0.0,7.0,3.0,185.0,22.0,13.0,0.0,0.0,57152.0,139488.0,1.0,0.0,12.0
3.086,22.84,74.074,0.0,0.0,0.0,132849664.0,20332544.0,264720384.0,3596361728.0,2080.0,16964.0,0.0,229376.0,0.0,16.0,1858.0,20366.0,10.0,12.0,0.0,7.0,3.0,184.0,22.0,12.0,0.0,0.0,58347.0,142126.0,2.0,0.0,13.0
2.703,17.905,79.392,0.0,0.0,0.0,132984832.0,20332544.0,264720384.0,3596226560.0,2112.0,16962.0,0.0,0.0,0.0,0.0,1422.0,18034.0,10.0,12.0,0.0,5.0,3.0,184.0,22.0,12.0,0.0,0.0,56795.0,139569.0,8.0,0.0,12.0
6.494,16.883,76.623,0.0,0.0,0.0,132857856.0,20332544.0,264728576.0,3596345344.0,2080.0,16962.0,0.0,0.0,0.0,0.0,1608.0,17093.0,10.0,12.0,0.0,5.0,3.0,184.0,22.0,12.0,0.0,0.0,56170.0,139152.0,4.0,0.0,14.0
3.922,18.627,77.451,0.0,0.0,0.0,132722688.0,20332544.0,264728576.0,3596480512.0,2080.0,16962.0,0.0,0.0,0.0,0.0,1591.0,20072.0,10.0,12.0,0.0,5.0,3.0,184.0,22.0,12.0,0.0,0.0,57279.0,140610.0,5.0,0.0,7.0
1.497,25.749,72.754,0.0,0.0,0.0,132870144.0,20332544.0,264732672.0,3596328960.0,2080.0,16962.0,0.0,0.0,0.0,0.0,1542.0,19155.0,10.0,12.0,0.0,5.0,3.0,184.0,22.0,12.0,0.0,0.0,58060.0,142514.0,1.0,0.0,9.0
2.346,26.686,70.968,0.0,0.0,0.0,132857856.0,20340736.0,264736768.0,3596328960.0,2080.0,16962.0,0.0,81920.0,0.0,4.0,1859.0,20258.0,10.0,12.0,0.0,5.0,3.0,184.0,22.0,12.0,0.0,0.0,58107.0,142507.0,3.0,0.0,9.0
2.809,28.933,68.258,0.0,0.0,0.0,132853760.0,20340736.0,264740864.0,3596328960.0,2080.0,16962.0,0.0,0.0,0.0,0.0,1907.0,21483.0,10.0,12.0,0.0,3.0,3.0,184.0,22.0,12.0,0.0,0.0,57504.0,141259.0,5.0,0.0,9.0
1.479,24.556,73.964,0.0,0.0,0.0,132853760.0,20340736.0,264740864.0,3596328960.0,2080.0,16962.0,0.0,0.0,0.0,0.0,1332.0,18885.0,10.0,12.0,0.0,3.0,3.0,184.0,22.0,12.0,0.0,0.0,58358.0,143849.0,4.0,0.0,5.0
1.719,26.934,71.347,0.0,0.0,0.0,132857856.0,20340736.0,264744960.0,3596320768.0,2080.0,16962.0,0.0,0.0,0.0,0.0,1549.0,20197.0,10.0,12.0,0.0,3.0,3.0,184.0,22.0,12.0,0.0,0.0,58074.0,143212.0,3.0,0.0,9.0
1.807,23.795,74.398,0.0,0.0,0.0,132816896.0,20340736.0,264744960.0,3596361728.0,2080.0,16962.0,0.0,0.0,0.0,0.0,1717.0,20072.0,10.0,12.0,0.0,3.0,3.0,184.0,22.0,12.0,0.0,0.0,58104.0,143392.0,2.0,0.0,13.0
2.141,21.713,76.147,0.0,0.0,0.0,132812800.0,20348928.0,264749056.0,3596353536.0,2080.0,16962.0,0.0,32768.0,0.0,4.0,1488.0,18975.0,10.0,12.0,0.0,3.0,3.0,184.0,22.0,12.0,0.0,0.0,58276.0,143691.0,2.0,0.0,9.0
3.077,21.231,75.692,0.0,0.0,0.0,132685824.0,20348928.0,264749056.0,3596480512.0,2112.0,16962.0,0.0,0.0,0.0,0.0,1392.0,18885.0,10.0,12.0,0.0,3.0,3.0,184.0,22.0,12.0,0.0,0.0,57097.0,141155.0,7.0,0.0,3.0
5.571,24.513,69.916,0.0,0.0,0.0,132706304.0,20348928.0,264749056.0,3596460032.0,2112.0,16962.0,0.0,0.0,0.0,0.0,1536.0,20947.0,10.0,12.0,0.0,2.0,3.0,184.0,22.0,12.0,0.0,0.0,43040.0,124701.0,5.0,0.0,14.0
1.739,20.87,77.391,0.0,0.0,0.0,132284416.0,20348928.0,264753152.0,3596877824.0,2112.0,16962.0,0.0,0.0,0.0,0.0,1332.0,19916.0,10.0,12.0,0.0,2.0,3.0,184.0,22.0,12.0,0.0,0.0,43691.0,127574.0,4.0,0.0,5.0
3.438,24.069,72.493,0.0,0.0,0.0,135163904.0,20348928.0,264753152.0,3593998336.0,2112.0,16978.0,0.0,0.0,0.0,0.0,1188.0,19826.0,10.0,12.0,0.0,2.0,3.0,184.0,22.0,12.0,0.0,0.0,42486.0,126583.0,3.0,0.0,7.0
2.725,24.523,72.752,0.0,0.0,0.0,135376896.0,20357120.0,264757248.0,3593773056.0,2112.0,16978.0,0.0,32768.0,0.0,4.0,1398.0,18885.0,10.0,12.0,0.0,2.0,3.0,184.0,22.0,12.0,0.0,0.0,43216.0,127821.0,2.0,0.0,5.0
1.433,21.203,77.364,0.0,0.0,0.0,135409664.0,20357120.0,264757248.0,3593740288.0,2112.0,16978.0,0.0,0.0,0.0,0.0,1242.0,19826.0,10.0,12.0,0.0,2.0,3.0,184.0,22.0,12.0,0.0,0.0,40218.0,124343.0,6.0,0.0,5.0
1.127,23.662,75.211,0.0,0.0,0.0,135372800.0,20357120.0,264761344.0,3593773056.0,2112.0,16978.0,0.0,0.0,0.0,0.0,1458.0,19916.0,10.0,12.0,0.0,1.0,3.0,184.0,22.0,12.0,0.0,0.0,43203.0,127403.0,3.0,0.0,5.0
2.18,25.613,72.207,0.0,0.0,0.0,135372800.0,20357120.0,264761344.0,3593773056.0,2112.0,16978.0,0.0,0.0,0.0,0.0,1242.0,18795.0,10.0,12.0,0.0,1.0,3.0,184.0,22.0,12.0,0.0,0.0,43118.0,127588.0,5.0,0.0,5.0
2.841,24.148,73.011,0.0,0.0,0.0,135397376.0,20357120.0,264761344.0,3593748480.0,2112.0,16983.0,0.0,0.0,0.0,0.0,1960.0,21696.0,10.0,12.0,0.0,1.0,3.0,184.0,22.0,12.0,0.0,0.0,42735.0,126016.0,4.0,0.0,16.0
1.511,17.523,80.665,0.302,0.0,0.0,135770112.0,20365312.0,264765440.0,3593363456.0,2112.0,16983.0,0.0,32768.0,0.0,4.0,1182.0,18795.0,10.0,12.0,0.0,1.0,3.0,184.0,22.0,12.0,0.0,0.0,43281.0,127539.0,5.0,0.0,5.0
3.681,16.564,79.755,0.0,0.0,0.0,135983104.0,20365312.0,264769536.0,3593146368.0,2144.0,16981.0,0.0,0.0,0.0,0.0,1242.0,18795.0,10.0,12.0,0.0,1.0,3.0,184.0,22.0,12.0,0.0,0.0,42377.0,124783.0,6.0,0.0,8.0
5.523,25.581,68.895,0.0,0.0,0.0,136118272.0,20365312.0,264773632.0,3593007104.0,2112.0,16981.0,0.0,0.0,0.0,0.0,1446.0,20857.0,10.0,12.0,0.0,1.0,3.0,184.0,22.0,12.0,0.0,0.0,55693.0,139058.0,2.0,0.0,10.0
2.174,21.739,75.776,0.0,0.0,0.311,136019968.0,20365312.0,264773632.0,3593105408.0,2112.0,16981.0,0.0,0.0,0.0,0.0,1242.0,18795.0,10.0,12.0,0.0,1.0,3.0,184.0,22.0,12.0,0.0,0.0,57392.0,142181.0,3.0,0.0,5.0
2.381,26.488,71.131,0.0,0.0,0.0,136146944.0,20365312.0,264773632.0,3592978432.0,2080.0,16981.0,0.0,0.0,0.0,0.0,1248.0,20857.0,10.0,12.0,0.0,1.0,3.0,184.0,22.0,12.0,0.0,0.0,56939.0,141086.0,5.0,0.0,5.0
10.736,23.006,66.258,0.0,0.0,0.0,135491584.0,20377600.0,264773632.0,3593621504.0,2080.0,16980.0,8192.0,196608.0,2.0,16.0,1242.0,18795.0,10.0,12.0,0.0,1.0,3.0,184.0,22.0,12.0,0.0,0.0,50154.0,132932.0,7.0,0.0,8.0
2.417,20.846,76.435,0.0,0.0,0.302,135487488.0,20377600.0,264785920.0,3593613312.0,2112.0,16980.0,0.0,0.0,0.0,0.0,1751.0,19331.0,10.0,12.0,0.0,1.0,3.0,184.0,22.0,12.0,0.0,0.0,49865.0,133974.0,3.0,0.0,5.0
2.5,20.938,76.562,0.0,0.0,0.0,135483392.0,20377600.0,264790016.0,3593613312.0,2112.0,16980.0,0.0,0.0,0.0,0.0,1422.0,20006.0,10.0,12.0,0.0,1.0,3.0,184.0,22.0,12.0,0.0,0.0,57641.0,142383.0,5.0,0.0,5.0
2.349,16.443,81.208,0.0,0.0,0.0,135479296.0,20377600.0,264794112.0,3593613312.0,2112.0,16980.0,0.0,0.0,0.0,0.0,1435.0,20017.0,10.0,12.0,0.0,1.0,3.0,184.0,22.0,12.0,0.0,0.0,57242.0,141454.0,5.0,0.0,5.0
1.227,21.779,76.994,0.0,0.0,0.0,135512064.0,20377600.0,264794112.0,3593580544.0,2112.0,16980.0,0.0,0.0,0.0,0.0,1308.0,18795.0,10.0,12.0,0.0,1.0,3.0,184.0,22.0,12.0,0.0,0.0,51402.0,134867.0,5.0,0.0,5.0
1.506,18.072,80.422,0.0,0.0,0.0,135467008.0,20385792.0,264798208.0,3593613312.0,2112.0,16980.0,0.0,81920.0,0.0,4.0,1182.0,19826.0,10.0,12.0,0.0,1.0,3.0,184.0,22.0,12.0,0.0,0.0,43186.0,127365.0,4.0,0.0,5.0
5.325,18.047,76.627,0.0,0.0,0.0,135766016.0,20385792.0,264798208.0,3593314304.0,2112.0,16980.0,0.0,0.0,0.0,0.0,1308.0,19826.0,10.0,12.0,0.0,1.0,3.0,184.0,22.0,12.0,0.0,0.0,43140.0,125765.0,3.0,0.0,8.0
6.79,19.753,73.457,0.0,0.0,0.0,135720960.0,20385792.0,264802304.0,3593355264.0,2112.0,16980.0,0.0,0.0,0.0,0.0,1182.0,19826.0,10.0,12.0,0.0,1.0,3.0,184.0,22.0,12.0,0.0,0.0,56318.0,138551.0,4.0,0.0,10.0
3.681,19.632,76.687,0.0,0.0,0.0,135753728.0,20385792.0,264802304.0,3593322496.0,2112.0,16980.0,0.0,0.0,0.0,0.0,1242.0,18795.0,10.0,12.0,0.0,1.0,3.0,184.0,22.0,12.0,0.0,0.0,58742.0,143615.0,4.0,0.0,5.0
3.049,21.037,75.915,0.0,0.0,0.0,135720960.0,20385792.0,264802304.0,3593355264.0,2112.0,16980.0,0.0,0.0,0.0,0.0,1248.0,19826.0,10.0,12.0,0.0,1.0,3.0,184.0,22.0,12.0,0.0,0.0,58731.0,143573.0,2.0,0.0,5.0
1.582,19.304,79.114,0.0,0.0,0.0,135712768.0,20393984.0,264802304.0,3593355264.0,2112.0,16980.0,0.0,32768.0,0.0,4.0,1374.0,20857.0,10.0,12.0,0.0,1.0,3.0,184.0,22.0,12.0,0.0,0.0,58650.0,143394.0,2.0,0.0,5.0
4.127,19.683,76.19,0.0,0.0,0.0,133132288.0,20393984.0,264806400.0,3595931648.0,2112.0,16964.0,0.0,0.0,0.0,0.0,1182.0,18795.0,10.0,12.0,0.0,1.0,3.0,184.0,22.0,12.0,0.0,0.0,57729.0,142331.0,4.0,0.0,5.0
6.825,23.739,69.436,0.0,0.0,0.0,136478720.0,20393984.0,264810496.0,3592581120.0,2112.0,16980.0,0.0,0.0,0.0,0.0,1242.0,20249.0,10.0,12.0,0.0,1.0,3.0,184.0,22.0,12.0,0.0,0.0,52671.0,137482.0,1.0,0.0,7.0
2.786,21.672,75.542,0.0,0.0,0.0,136613888.0,20393984.0,264814592.0,3592441856.0,2112.0,16980.0,0.0,0.0,0.0,0.0,1314.0,19403.0,10.0,12.0,0.0,1.0,3.0,184.0,22.0,12.0,0.0,0.0,58123.0,142353.0,3.0,0.0,5.0
2.273,21.104,76.623,0.0,0.0,0.0,136355840.0,20393984.0,264814592.0,3592699904.0,2112.0,16985.0,0.0,0.0,0.0,0.0,1496.0,19292.0,10.0,12.0,0.0,1.0,3.0,184.0,22.0,12.0,0.0,0.0,57072.0,141363.0,2.0,0.0,8.0
1.198,26.048,72.754,0.0,0.0,0.0,136052736.0,20402176.0,264818688.0,3592990720.0,2112.0,16985.0,0.0,32768.0,0.0,4.0,1182.0,19826.0,10.0,12.0,0.0,1.0,3.0,184.0,22.0,12.0,0.0,0.0,57355.0,142072.0,5.0,0.0,5.0
3.458,26.513,70.029,0.0,0.0,0.0,136081408.0,20402176.0,264822784.0,3592957952.0,2144.0,16983.0,0.0,0.0,0.0,0.0,1242.0,17764.0,10.0,12.0,0.0,1.0,3.0,184.0,22.0,12.0,0.0,0.0,56712.0,140286.0,4.0,0.0,8.0
5.03,24.26,70.414,0.0,0.0,0.296,135806976.0,20402176.0,264822784.0,3593232384.0,2112.0,16983.0,0.0,0.0,0.0,0.0,1446.0,20857.0,10.0,12.0,0.0,1.0,3.0,184.0,22.0,12.0,0.0,0.0,55712.0,138243.0,3.0,0.0,10.0
1.449,26.377,72.174,0.0,0.0,0.0,135712768.0,20402176.0,264826880.0,3593322496.0,2112.0,16983.0,0.0,0.0,0.0,0.0,1242.0,19826.0,10.0,12.0,0.0,1.0,3.0,184.0,22.0,12.0,0.0,0.0,58216.0,143485.0,2.0,0.0,5.0
2.381,23.214,74.405,0.0,0.0,0.0,135729152.0,20402176.0,264826880.0,3593306112.0,2112.0,16983.0,0.0,0.0,0.0,0.0,1248.0,19826.0,10.0,12.0,0.0,1.0,3.0,184.0,22.0,12.0,0.0,0.0,58417.0,143994.0,2.0,0.0,5.0
0.896,23.881,75.224,0.0,0.0,0.0,135446528.0,20410368.0,264826880.0,3593580544.0,2112.0,16983.0,0.0,32768.0,0.0,4.0,1308.0,18795.0,10.0,12.0,0.0,1.0,3.0,184.0,22.0,12.0,0.0,0.0,58432.0,143929.0,6.0,0.0,0.0
3.067,15.644,81.288,0.0,0.0,0.0,135409664.0,20410368.0,264830976.0,3593613312.0,2112.0,16983.0,0.0,0.0,0.0,0.0,1415.0,20092.0,10.0,12.0,0.0,1.0,3.0,184.0,22.0,12.0,0.0,0.0,43520.0,128396.0,7.0,0.0,5.0
1.093,21.585,77.322,0.0,0.0,0.0,135442432.0,20410368.0,264830976.0,3593580544.0,2112.0,16983.0,0.0,0.0,0.0,0.0,1308.0,19826.0,10.0,12.0,0.0,1.0,3.0,184.0,22.0,12.0,0.0,0.0,29038.0,112683.0,3.0,0.0,5.0
9.798,23.919,66.282,0.0,0.0,0.0,135921664.0,20410368.0,264835072.0,3593097216.0,2080.0,16982.0,0.0,0.0,0.0,0.0,1345.0,18896.0,10.0,12.0,0.0,1.0,3.0,184.0,22.0,12.0,0.0,0.0,44727.0,128666.0,6.0,0.0,7.0
1.577,14.511,83.912,0.0,0.0,0.0,136204288.0,20410368.0,264835072.0,3592814592.0,2048.0,16980.0,0.0,0.0,0.0,0.0,1242.0,19826.0,10.0,12.0,0.0,1.0,3.0,184.0,22.0,12.0,0.0,0.0,49855.0,135534.0,3.0,0.0,5.0
3.067,19.632,77.301,0.0,0.0,0.0,135905280.0,20418560.0,264835072.0,3593105408.0,2016.0,16980.0,0.0,32768.0,0.0,4.0,1248.0,19826.0,10.0,12.0,0.0,1.0,3.0,184.0,22.0,12.0,0.0,0.0,58371.0,143802.0,4.0,0.0,5.0
4.281,18.043,77.676,0.0,0.0,0.0,135905280.0,20418560.0,264843264.0,3593097216.0,1984.0,16980.0,0.0,0.0,0.0,0.0,1394.0,18957.0,10.0,12.0,0.0,1.0,3.0,184.0,22.0,12.0,0.0,0.0,58085.0,141395.0,6.0,0.0,8.0
4.651,13.372,81.977,0.0,0.0,0.0,135958528.0,20418560.0,264843264.0,3593043968.0,1888.0,16980.0,0.0,0.0,0.0,0.0,1248.0,19826.0,10.0,12.0,0.0,1.0,3.0,184.0,22.0,12.0,0.0,0.0,46306.0,133098.0,3.0,0.0,10.0
1.78,22.552,75.668,0.0,0.0,0.0,136343552.0,20418560.0,264847360.0,3592654848.0,1824.0,16980.0,0.0,0.0,0.0,0.0,1308.0,19826.0,10.0,12.0,0.0,1.0,3.0,184.0,22.0,12.0,0.0,0.0,59458.0,145672.0,2.0,0.0,5.0
1.974,16.447,81.25,0.0,0.0,0.329,136052736.0,20418560.0,264847360.0,3592945664.0,1792.0,16980.0,0.0,0.0,0.0,0.0,1248.0,20857.0,10.0,12.0,0.0,1.0,3.0,184.0,22.0,12.0,0.0,0.0,57911.0,143231.0,4.0,0.0,5.0
2.188,19.688,76.875,1.25,0.0,0.0,134836224.0,20426752.0,264847360.0,3594153984.0,1760.0,16979.0,0.0,32768.0,0.0,4.0,3345.0,21043.0,10.0,12.0,0.0,1.0,4.0,187.0,23.0,12.0,1.0,0.0,58793.0,145930.0,4.0,0.0,24.0
3.614,24.398,71.988,0.0,0.0,0.0,135065600.0,20426752.0,264851456.0,3593920512.0,2112.0,16978.0,0.0,40960.0,0.0,4.0,1412.0,18861.0,10.0,12.0,0.0,2.0,3.0,184.0,22.0,12.0,0.0,0.0,57906.0,142215.0,4.0,0.0,8.0
2.16,19.753,78.086,0.0,0.0,0.0,135065600.0,20426752.0,264851456.0,3593920512.0,2112.0,16978.0,0.0,0.0,0.0,0.0,1182.0,19826.0,10.0,12.0,0.0,2.0,3.0,184.0,22.0,12.0,0.0,0.0,46859.0,130005.0,1.0,0.0,5.0
2.5,21.667,75.833,0.0,0.0,0.0,135061504.0,20426752.0,264855552.0,3593920512.0,2112.0,16978.0,0.0,0.0,0.0,0.0,1447.0,19982.0,10.0,12.0,0.0,2.0,3.0,184.0,22.0,12.0,0.0,0.0,32727.0,113457.0,5.0,0.0,9.0
10.375,24.207,65.418,0.0,0.0,0.0,134520832.0,20426752.0,264863744.0,3594452992.0,2080.0,16981.0,0.0,0.0,0.0,0.0,1592.0,19382.0,10.0,12.0,0.0,2.0,3.0,184.0,22.0,12.0,0.0,0.0,44653.0,127532.0,4.0,0.0,14.0
1.905,17.46,80.635,0.0,0.0,0.0,134930432.0,20434944.0,264867840.0,3594031104.0,2112.0,16984.0,0.0,65536.0,0.0,4.0,1122.0,19826.0,10.0,12.0,0.0,2.0,3.0,184.0,22.0,12.0,0.0,0.0,54753.0,139500.0,5.0,0.0,5.0
3.939,22.424,73.636,0.0,0.0,0.0,135581696.0,20434944.0,264867840.0,3593379840.0,2112.0,16982.0,0.0,147456.0,0.0,10.0,1272.0,17854.0,10.0,12.0,0.0,2.0,3.0,184.0,22.0,12.0,0.0,0.0,57292.0,140477.0,7.0,0.0,12.0
5.414,18.79,75.796,0.0,0.0,0.0,135671808.0,20434944.0,264867840.0,3593289728.0,2112.0,16982.0,0.0,0.0,0.0,0.0,1410.0,20881.0,10.0,12.0,0.0,2.0,3.0,184.0,22.0,12.0,0.0,0.0,56313.0,138639.0,7.0,0.0,14.0
1.881,20.063,78.056,0.0,0.0,0.0,135991296.0,20434944.0,264871936.0,3592966144.0,2112.0,16982.0,0.0,0.0,0.0,0.0,1314.0,20857.0,10.0,12.0,0.0,1.0,3.0,184.0,22.0,12.0,0.0,0.0,58845.0,143481.0,6.0,0.0,5.0
2.658,14.618,82.724,0.0,0.0,0.0,136151040.0,20434944.0,264871936.0,3592806400.0,2112.0,16982.0,0.0,0.0,0.0,0.0,1122.0,18795.0,10.0,12.0,0.0,1.0,3.0,184.0,22.0,12.0,0.0,0.0,58846.0,143319.0,5.0,0.0,5.0
0.965,18.65,80.386,0.0,0.0,0.0,135880704.0,20443136.0,264876032.0,3593064448.0,2112.0,16982.0,0.0,57344.0,0.0,4.0,1248.0,20857.0,10.0,12.0,0.0,1.0,3.0,184.0,22.0,12.0,0.0,0.0,58684.0,143504.0,8.0,0.0,5.0
3.364,22.018,74.618,0.0,0.0,0.0,135905280.0,20443136.0,264876032.0,3593039872.0,2112.0,16982.0,0.0,0.0,0.0,0.0,1355.0,19061.0,10.0,12.0,0.0,1.0,3.0,184.0,22.0,12.0,0.0,0.0,58187.0,142508.0,7.0,0.0,6.0
2.477,20.743,76.78,0.0,0.0,0.0,136011776.0,20443136.0,264876032.0,3592933376.0,2112.0,16982.0,0.0,0.0,0.0,0.0,1507.0,18951.0,10.0,12.0,0.0,1.0,3.0,184.0,22.0,12.0,0.0,0.0,58758.0,143609.0,5.0,0.0,13.0
2.147,21.166,76.687,0.0,0.0,0.0,136126464.0,20443136.0,264880128.0,3592814592.0,2112.0,16982.0,0.0,0.0,0.0,0.0,1309.0,20017.0,10.0,12.0,0.0,1.0,2.0,183.0,21.0,12.0,0.0,0.0,58578.0,143365.0,8.0,0.0,9.0
2.141,21.713,76.147,0.0,0.0,0.0,136126464.0,20443136.0,264880128.0,3592814592.0,2112.0,16982.0,0.0,0.0,0.0,0.0,1428.0,20006.0,10.0,12.0,0.0,1.0,2.0,183.0,21.0,12.0,0.0,0.0,58272.0,142814.0,8.0,0.0,13.0
2.572,16.399,80.707,0.322,0.0,0.0,136081408.0,20451328.0,264884224.0,3592847360.0,2112.0,16982.0,0.0,32768.0,0.0,4.0,1423.0,20923.0,10.0,12.0,0.0,1.0,2.0,183.0,21.0,12.0,0.0,0.0,58166.0,142667.0,6.0,0.0,5.0
12.281,22.807,64.912,0.0,0.0,0.0,135966720.0,20455424.0,264884224.0,3592957952.0,2112.0,16982.0,0.0,32768.0,0.0,6.0,1116.0,16733.0,10.0,12.0,0.0,1.0,2.0,183.0,21.0,12.0,0.0,0.0,46543.0,127362.0,5.0,0.0,10.0
5.045,22.849,72.107,0.0,0.0,0.0,136110080.0,20455424.0,264884224.0,3592814592.0,2112.0,16982.0,0.0,0.0,0.0,0.0,1320.0,20791.0,10.0,12.0,0.0,1.0,2.0,183.0,21.0,12.0,0.0,0.0,49635.0,129702.0,6.0,0.0,10.0
1.765,20.0,77.941,0.0,0.0,0.294,135974912.0,20455424.0,264888320.0,3592945664.0,2112.0,16982.0,0.0,0.0,0.0,0.0,1248.0,19826.0,10.0,12.0,0.0,1.0,1.0,182.0,20.0,12.0,0.0,0.0,42782.0,126576.0,5.0,0.0,5.0
2.616,20.058,77.326,0.0,0.0,0.0,135970816.0,20455424.0,264892416.0,3592945664.0,2112.0,16982.0,0.0,0.0,0.0,0.0,1188.0,19826.0,10.0,12.0,0.0,1.0,1.0,182.0,20.0,12.0,0.0,0.0,43353.0,128142.0,3.0,0.0,5.0
0.57,21.937,77.208,0.0,0.0,0.285,135962624.0,20463616.0,264892416.0,3592945664.0,2112.0,16982.0,0.0,65536.0,0.0,4.0,1248.0,18795.0,10.0,12.0,0.0,1.0,1.0,182.0,20.0,12.0,0.0,0.0,38778.0,123389.0,5.0,0.0,5.0
0.59,19.469,79.941,0.0,0.0,0.0,136474624.0,20463616.0,264896512.0,3592429568.0,2112.0,16982.0,0.0,0.0,0.0,0.0,1188.0,20857.0,10.0,12.0,0.0,1.0,1.0,182.0,20.0,12.0,0.0,0.0,39116.0,123127.0,4.0,0.0,5.0
2.594,20.461,76.945,0.0,0.0,0.0,136024064.0,20463616.0,264896512.0,3592880128.0,2112.0,16982.0,0.0,0.0,0.0,0.0,1248.0,18795.0,10.0,12.0,0.0,1.0,1.0,182.0,20.0,12.0,0.0,0.0,42971.0,127148.0,3.0,0.0,5.0
2.017,21.037,76.945,0.0,0.0,0.0,136011776.0,20463616.0,264900608.0,3592888320.0,2112.0,16982.0,0.0,0.0,0.0,0.0,1212.0,19916.0,10.0,12.0,0.0,1.0,1.0,182.0,20.0,12.0,0.0,0.0,43226.0,127290.0,5.0,0.0,9.0
1.765,21.471,76.765,0.0,0.0,0.0,135778304.0,20463616.0,264900608.0,3593121792.0,2112.0,16985.0,0.0,0.0,0.0,0.0,1502.0,20323.0,10.0,12.0,0.0,1.0,1.0,182.0,20.0,12.0,0.0,0.0,43576.0,127068.0,1.0,0.0,8.0
