usr,sys,idl,wai,hiq,siq,used,buff,cach,free,files,inodes,read,writ,reads,writs,recv,send,lis,act,syn,tim,clo,tot,tcp,udp,raw,frg,int,csw,run,blk,new
1.887,19.182,78.931,0.0,0.0,0.0,130633728.0,20234240.0,263086080.0,3600310272.0,2048.0,17036.0,0.0,24576.0,0.0,2.0,1182.0,18795.0,9.0,11.0,0.0,1.0,0.0,179.0,17.0,12.0,0.0,0.0,58736.0,142923.0,2.0,0.0,5.0
9.763,21.598,68.639,0.0,0.0,0.0,131403776.0,20242432.0,263090176.0,3599527936.0,2080.0,17042.0,0.0,49152.0,0.0,4.0,1773.0,19626.0,9.0,11.0,0.0,1.0,0.0,179.0,17.0,12.0,0.0,0.0,43894.0,124070.0,6.0,0.0,15.0
2.083,18.155,79.762,0.0,0.0,0.0,131137536.0,20242432.0,263090176.0,3599794176.0,2112.0,17039.0,0.0,0.0,0.0,0.0,1248.0,19892.0,9.0,11.0,0.0,1.0,0.0,179.0,17.0,12.0,0.0,0.0,43646.0,124759.0,4.0,0.0,6.0
2.647,20.294,77.059,0.0,0.0,0.0,130871296.0,20242432.0,263090176.0,3600060416.0,2112.0,17041.0,0.0,0.0,0.0,0.0,1508.0,20392.0,9.0,11.0,0.0,1.0,0.0,179.0,17.0,12.0,0.0,0.0,43629.0,125687.0,2.0,0.0,8.0
1.374,24.725,73.901,0.0,0.0,0.0,130842624.0,20242432.0,263094272.0,3600084992.0,2112.0,17041.0,0.0,0.0,0.0,0.0,1182.0,19826.0,9.0,11.0,0.0,1.0,0.0,179.0,17.0,12.0,0.0,0.0,43822.0,126290.0,0.0,0.0,5.0
8.621,21.839,69.54,0.0,0.0,0.0,131244032.0,20242432.0,263098368.0,3599679488.0,2112.0,17037.0,0.0,0.0,0.0,0.0,1122.0,15702.0,9.0,11.0,0.0,1.0,0.0,179.0,17.0,12.0,0.0,0.0,43189.0,125218.0,0.0,0.0,13.0
1.681,23.249,75.07,0.0,0.0,0.0,131084288.0,20250624.0,263102464.0,3599826944.0,2112.0,17037.0,0.0,32768.0,0.0,4.0,1248.0,19826.0,9.0,11.0,0.0,1.0,0.0,179.0,17.0,12.0,0.0,0.0,43805.0,126168.0,0.0,0.0,5.0
1.433,21.777,76.791,0.0,0.0,0.0,130854912.0,20250624.0,263106560.0,3600052224.0,2112.0,17037.0,0.0,0.0,0.0,0.0,1188.0,19826.0,9.0,11.0,0.0,1.0,0.0,179.0,17.0,12.0,0.0,0.0,43376.0,125818.0,3.0,0.0,5.0
0.57,22.792,76.638,0.0,0.0,0.0,130854912.0,20250624.0,263106560.0,3600052224.0,2112.0,17037.0,0.0,0.0,0.0,0.0,1248.0,18795.0,9.0,11.0,0.0,1.0,0.0,179.0,17.0,12.0,0.0,0.0,43468.0,126291.0,1.0,0.0,5.0
1.084,24.661,74.255,0.0,0.0,0.0,131080192.0,20250624.0,263106560.0,3599826944.0,2112.0,17037.0,0.0,0.0,0.0,0.0,1122.0,19826.0,9.0,11.0,0.0,1.0,0.0,179.0,17.0,12.0,0.0,0.0,37874.0,119762.0,5.0,0.0,5.0
0.852,19.602,79.545,0.0,0.0,0.0,130957312.0,20250624.0,263110656.0,3599945728.0,2112.0,17037.0,0.0,0.0,0.0,0.0,1248.0,19826.0,9.0,11.0,0.0,1.0,0.0,179.0,17.0,12.0,0.0,0.0,33650.0,115508.0,5.0,0.0,5.0
2.083,22.024,75.595,0.298,0.0,0.0,130842624.0,20258816.0,263110656.0,3600052224.0,2112.0,17037.0,0.0,32768.0,0.0,4.0,1589.0,21414.0,9.0,11.0,0.0,1.0,0.0,179.0,17.0,12.0,0.0,0.0,55341.0,139594.0,3.0,0.0,5.0
10.694,23.699,65.607,0.0,0.0,0.0,131563520.0,20258816.0,263114752.0,3599327232.0,2048.0,17037.0,0.0,0.0,0.0,0.0,1116.0,16733.0,9.0,11.0,0.0,1.0,0.0,179.0,17.0,12.0,0.0,0.0,45877.0,128829.0,7.0,0.0,12.0
0.297,21.662,78.042,0.0,0.0,0.0,131489792.0,20258816.0,263114752.0,3599400960.0,2048.0,17037.0,0.0,0.0,0.0,0.0,1547.0,21165.0,9.0,11.0,0.0,1.0,0.0,179.0,17.0,12.0,0.0,0.0,47184.0,131124.0,3.0,0.0,5.0
2.041,25.073,72.886,0.0,0.0,0.0,131485696.0,20258816.0,263118848.0,3599400960.0,2080.0,17037.0,0.0,0.0,0.0,0.0,1279.0,18896.0,9.0,11.0,0.0,1.0,0.0,179.0,17.0,12.0,0.0,0.0,58648.0,143280.0,4.0,0.0,5.0
8.228,18.671,73.101,0.0,0.0,0.0,131031040.0,20258816.0,263118848.0,3599855616.0,2080.0,17034.0,0.0,8192.0,0.0,2.0,1423.0,20857.0,9.0,11.0,0.0,1.0,0.0,179.0,17.0,12.0,0.0,0.0,54808.0,135123.0,3.0,0.0,13.0
1.893,19.243,78.864,0.0,0.0,0.0,130928640.0,20267008.0,263118848.0,3599949824.0,2080.0,17034.0,0.0,32768.0,0.0,4.0,1338.0,18885.0,9.0,11.0,0.0,1.0,0.0,179.0,17.0,12.0,0.0,0.0,58831.0,143824.0,5.0,0.0,9.0
1.488,23.81,74.702,0.0,0.0,0.0,131219456.0,20267008.0,263118848.0,3599659008.0,2080.0,17034.0,0.0,0.0,0.0,0.0,1188.0,20315.0,9.0,11.0,0.0,1.0,0.0,179.0,17.0,12.0,0.0,0.0,58756.0,143581.0,3.0,0.0,5.0
1.597,18.85,79.553,0.0,0.0,0.0,131215360.0,20267008.0,263122944.0,3599659008.0,2080.0,17034.0,0.0,0.0,0.0,0.0,1404.0,19493.0,9.0,11.0,0.0,1.0,0.0,179.0,17.0,12.0,0.0,0.0,58811.0,143698.0,6.0,0.0,9.0
0.943,17.296,81.761,0.0,0.0,0.0,131063808.0,20267008.0,263122944.0,3599810560.0,2016.0,17030.0,0.0,0.0,0.0,0.0,1212.0,18885.0,9.0,11.0,0.0,1.0,0.0,179.0,17.0,12.0,0.0,0.0,60258.0,147215.0,1.0,0.0,9.0
0.312,20.938,78.75,0.0,0.0,0.0,130801664.0,20267008.0,263127040.0,3600068608.0,1984.0,17030.0,0.0,0.0,0.0,0.0,1248.0,20857.0,9.0,11.0,0.0,1.0,0.0,179.0,17.0,12.0,0.0,0.0,58901.0,144613.0,1.0,0.0,5.0
0.637,17.197,81.847,0.0,0.0,0.318,130654208.0,20275200.0,263127040.0,3600207872.0,1952.0,17030.0,0.0,32768.0,0.0,4.0,1589.0,19352.0,9.0,11.0,0.0,1.0,0.0,179.0,17.0,12.0,0.0,0.0,59774.0,146283.0,5.0,0.0,5.0
3.145,16.352,80.503,0.0,0.0,0.0,130437120.0,20275200.0,263127040.0,3600424960.0,1888.0,17035.0,0.0,0.0,0.0,0.0,1248.0,19892.0,9.0,11.0,0.0,1.0,0.0,179.0,17.0,12.0,0.0,0.0,59685.0,146720.0,2.0,0.0,10.0
8.772,17.544,73.684,0.0,0.0,0.0,127438848.0,20275200.0,263127040.0,3603423232.0,1824.0,17018.0,0.0,0.0,0.0,0.0,1376.0,19291.0,9.0,11.0,0.0,1.0,0.0,179.0,17.0,12.0,0.0,0.0,62087.0,152296.0,2.0,0.0,10.0
7.459,16.298,76.243,0.0,0.0,0.0,130027520.0,20275200.0,263127040.0,3600834560.0,1792.0,17035.0,0.0,0.0,0.0,0.0,1248.0,19826.0,9.0,11.0,0.0,1.0,0.0,179.0,17.0,12.0,0.0,0.0,49263.0,140110.0,3.0,0.0,6.0
10.496,13.411,76.093,0.0,0.0,0.0,130056192.0,20275200.0,263135232.0,3600797696.0,1728.0,17029.0,0.0,40960.0,0.0,2.0,1508.0,21161.0,9.0,12.0,0.0,1.0,0.0,180.0,18.0,12.0,0.0,0.0,47007.0,137255.0,4.0,0.0,31.0
4.167,17.56,78.274,0.0,0.0,0.0,130228224.0,20283392.0,263135232.0,3600617472.0,2048.0,17026.0,0.0,65536.0,0.0,4.0,3195.0,20800.0,9.0,11.0,0.0,2.0,0.0,179.0,17.0,12.0,0.0,0.0,45068.0,130022.0,3.0,0.0,9.0
1.934,19.613,78.453,0.0,0.0,0.0,129998848.0,20283392.0,263139328.0,3600842752.0,2048.0,17026.0,0.0,0.0,0.0,0.0,1122.0,19826.0,9.0,11.0,0.0,2.0,0.0,179.0,17.0,12.0,0.0,0.0,29566.0,112946.0,6.0,0.0,5.0
2.439,16.159,81.402,0.0,0.0,0.0,129994752.0,20283392.0,263143424.0,3600842752.0,2080.0,17026.0,0.0,0.0,0.0,0.0,1338.0,19916.0,9.0,11.0,0.0,2.0,0.0,179.0,17.0,12.0,0.0,0.0,43173.0,127078.0,5.0,0.0,9.0
1.258,14.465,84.277,0.0,0.0,0.0,129961984.0,20283392.0,263143424.0,3600875520.0,2080.0,17026.0,0.0,0.0,0.0,0.0,1188.0,18795.0,9.0,11.0,0.0,2.0,0.0,179.0,17.0,12.0,0.0,0.0,43892.0,127848.0,0.0,0.0,5.0
1.475,19.469,79.056,0.0,0.0,0.0,129994752.0,20283392.0,263143424.0,3600842752.0,2080.0,17026.0,0.0,131072.0,0.0,12.0,1182.0,19826.0,9.0,11.0,0.0,2.0,0.0,179.0,17.0,12.0,0.0,0.0,43347.0,127305.0,7.0,0.0,5.0
2.102,17.718,80.18,0.0,0.0,0.0,129675264.0,20291584.0,263143424.0,3601154048.0,2080.0,17026.0,0.0,49152.0,0.0,4.0,1589.0,20383.0,9.0,11.0,0.0,2.0,0.0,179.0,17.0,12.0,0.0,0.0,43746.0,127510.0,0.0,0.0,5.0
2.761,20.859,76.38,0.0,0.0,0.0,129822720.0,20291584.0,263147520.0,3601002496.0,2112.0,17037.0,0.0,0.0,0.0,0.0,1182.0,20249.0,9.0,11.0,0.0,2.0,0.0,179.0,17.0,12.0,0.0,0.0,49433.0,133455.0,7.0,0.0,10.0
0.932,22.981,76.087,0.0,0.0,0.0,130113536.0,20291584.0,263147520.0,3600711680.0,2112.0,17037.0,0.0,0.0,0.0,0.0,1487.0,19669.0,9.0,11.0,0.0,1.0,0.0,179.0,17.0,12.0,0.0,0.0,57490.0,142086.0,5.0,0.0,5.0
1.216,24.62,74.164,0.0,0.0,0.0,129753088.0,20291584.0,263151616.0,3601068032.0,2112.0,17037.0,0.0,0.0,0.0,0.0,1279.0,18896.0,9.0,11.0,0.0,1.0,0.0,179.0,17.0,12.0,0.0,0.0,57538.0,142051.0,5.0,0.0,5.0
21.264,20.402,58.333,0.0,0.0,0.0,131104768.0,20291584.0,263151616.0,3599716352.0,2080.0,17032.0,0.0,32768.0,0.0,4.0,1254.0,18729.0,9.0,11.0,0.0,1.0,0.0,179.0,17.0,12.0,0.0,0.0,35384.0,107607.0,7.0,0.0,15.0
1.709,16.524,81.766,0.0,0.0,0.0,131031040.0,20299776.0,263155712.0,3599777792.0,2080.0,17032.0,0.0,49152.0,0.0,4.0,1248.0,19826.0,9.0,11.0,0.0,1.0,0.0,179.0,17.0,12.0,0.0,0.0,28084.0,109959.0,6.0,0.0,5.0
0.567,22.096,77.337,0.0,0.0,0.0,131026944.0,20299776.0,263159808.0,3599777792.0,2080.0,17032.0,0.0,0.0,0.0,0.0,1248.0,19868.0,9.0,11.0,0.0,1.0,0.0,179.0,17.0,12.0,0.0,0.0,39401.0,122760.0,6.0,0.0,5.0
1.254,18.495,80.251,0.0,0.0,0.0,131026944.0,20299776.0,263159808.0,3599777792.0,2080.0,17032.0,0.0,0.0,0.0,0.0,1314.0,20923.0,9.0,11.0,0.0,1.0,0.0,179.0,17.0,12.0,0.0,0.0,54177.0,138681.0,7.0,0.0,5.0
0.909,22.424,76.667,0.0,0.0,0.0,131026944.0,20299776.0,263159808.0,3599777792.0,2080.0,16977.0,0.0,0.0,0.0,0.0,1188.0,18795.0,9.0,11.0,0.0,1.0,0.0,179.0,17.0,12.0,0.0,0.0,58532.0,143562.0,6.0,0.0,5.0
2.821,18.495,78.683,0.0,0.0,0.0,130932736.0,20299776.0,263163904.0,3599867904.0,2080.0,16967.0,0.0,0.0,0.0,0.0,1182.0,19826.0,9.0,11.0,0.0,1.0,0.0,179.0,17.0,12.0,0.0,0.0,58291.0,142926.0,6.0,0.0,5.0
0.958,18.53,80.192,0.319,0.0,0.0,130924544.0,20307968.0,263163904.0,3599867904.0,2080.0,16967.0,0.0,32768.0,0.0,4.0,1655.0,20485.0,9.0,11.0,0.0,1.0,0.0,179.0,17.0,12.0,0.0,0.0,58334.0,143067.0,6.0,0.0,5.0
1.208,23.867,74.924,0.0,0.0,0.0,130924544.0,20307968.0,263163904.0,3599867904.0,2080.0,16972.0,0.0,0.0,0.0,0.0,1248.0,18795.0,9.0,11.0,0.0,1.0,0.0,179.0,17.0,12.0,0.0,0.0,57968.0,142216.0,7.0,0.0,10.0
2.804,19.938,76.947,0.0,0.0,0.312,130772992.0,20307968.0,263163904.0,3600019456.0,2080.0,16976.0,0.0,0.0,0.0,0.0,1442.0,20387.0,9.0,11.0,0.0,1.0,0.0,179.0,17.0,12.0,0.0,0.0,58127.0,142612.0,7.0,0.0,8.0
1.235,20.988,77.778,0.0,0.0,0.0,130625536.0,20307968.0,263172096.0,3600158720.0,2080.0,16976.0,0.0,0.0,0.0,0.0,1248.0,19826.0,9.0,11.0,0.0,1.0,0.0,179.0,17.0,12.0,0.0,0.0,58303.0,142975.0,8.0,0.0,5.0
9.206,17.143,73.651,0.0,0.0,0.0,130641920.0,20307968.0,263172096.0,3600142336.0,2080.0,16962.0,0.0,0.0,0.0,0.0,1320.0,19826.0,9.0,11.0,0.0,1.0,0.0,179.0,17.0,12.0,0.0,0.0,54139.0,133911.0,5.0,0.0,13.0
7.812,22.5,69.688,0.0,0.0,0.0,130457600.0,20316160.0,263172096.0,3600318464.0,2048.0,16959.0,0.0,32768.0,0.0,4.0,1314.0,19826.0,9.0,11.0,0.0,1.0,0.0,179.0,17.0,12.0,0.0,0.0,53445.0,137134.0,4.0,0.0,7.0
0.599,18.862,80.539,0.0,0.0,0.0,130375680.0,20316160.0,263172096.0,3600400384.0,2048.0,16959.0,0.0,0.0,0.0,0.0,1122.0,18795.0,9.0,11.0,0.0,1.0,0.0,179.0,17.0,12.0,0.0,0.0,43177.0,126971.0,7.0,0.0,5.0
0.852,22.727,76.42,0.0,0.0,0.0,130371584.0,20316160.0,263176192.0,3600400384.0,2048.0,16959.0,0.0,0.0,0.0,0.0,1248.0,20857.0,9.0,11.0,0.0,1.0,0.0,179.0,17.0,12.0,0.0,0.0,43275.0,127154.0,5.0,0.0,6.0
1.714,21.714,76.571,0.0,0.0,0.0,130379776.0,20316160.0,263176192.0,3600392192.0,2048.0,16959.0,0.0,0.0,0.0,0.0,1357.0,18861.0,9.0,11.0,0.0,1.0,0.0,179.0,17.0,12.0,0.0,0.0,43417.0,127292.0,3.0,0.0,5.0
1.453,20.058,78.198,0.0,0.0,0.291,130080768.0,20316160.0,263184384.0,3600683008.0,2048.0,16959.0,0.0,0.0,0.0,0.0,1182.0,18795.0,9.0,11.0,0.0,1.0,0.0,179.0,17.0,12.0,0.0,0.0,38200.0,120629.0,4.0,0.0,5.0
1.734,20.809,77.457,0.0,0.0,0.0,129855488.0,20324352.0,263184384.0,3600900096.0,2048.0,16959.0,0.0,32768.0,0.0,4.0,1523.0,20367.0,9.0,11.0,0.0,1.0,0.0,179.0,17.0,12.0,0.0,0.0,43677.0,127242.0,7.0,0.0,6.0
2.5,21.389,76.111,0.0,0.0,0.0,129859584.0,20324352.0,263184384.0,3600896000.0,2048.0,16970.0,0.0,0.0,0.0,0.0,1248.0,19826.0,9.0,11.0,0.0,1.0,0.0,179.0,17.0,12.0,0.0,0.0,35848.0,117034.0,1.0,0.0,10.0
2.933,18.182,78.886,0.0,0.0,0.0,129695744.0,20324352.0,263184384.0,3601059840.0,2080.0,16970.0,0.0,0.0,0.0,0.0,1487.0,21123.0,9.0,11.0,0.0,1.0,0.0,179.0,17.0,12.0,0.0,0.0,43752.0,124981.0,1.0,0.0,5.0
1.623,15.909,82.468,0.0,0.0,0.0,129695744.0,20324352.0,263184384.0,3601059840.0,2080.0,16970.0,0.0,0.0,0.0,0.0,1279.0,18896.0,9.0,11.0,0.0,1.0,0.0,179.0,17.0,12.0,0.0,0.0,56106.0,140915.0,3.0,0.0,5.0
10.095,17.666,72.24,0.0,0.0,0.0,130367488.0,20324352.0,263188480.0,3600384000.0,2080.0,16967.0,0.0,8192.0,0.0,2.0,1254.0,19826.0,9.0,11.0,0.0,1.0,0.0,179.0,17.0,12.0,0.0,0.0,54137.0,130819.0,6.0,0.0,13.0
1.786,24.702,72.619,0.0,0.0,0.893,130326528.0,20332544.0,263188480.0,3600416768.0,2080.0,16967.0,0.0,32768.0,0.0,4.0,1314.0,19826.0,9.0,11.0,0.0,1.0,0.0,179.0,17.0,12.0,0.0,0.0,58073.0,142522.0,3.0,0.0,5.0
1.262,22.082,76.656,0.0,0.0,0.0,127782912.0,20332544.0,263192576.0,3602956288.0,2048.0,16949.0,0.0,0.0,0.0,0.0,1122.0,18795.0,9.0,11.0,0.0,1.0,0.0,179.0,17.0,12.0,0.0,0.0,57808.0,141783.0,5.0,0.0,6.0
10.057,25.287,64.655,0.0,0.0,0.0,130867200.0,20332544.0,263196672.0,3599867904.0,2080.0,16965.0,0.0,0.0,0.0,0.0,1248.0,19892.0,9.0,11.0,0.0,1.0,0.0,179.0,17.0,12.0,0.0,0.0,48107.0,130085.0,4.0,0.0,7.0
1.493,23.881,74.627,0.0,0.0,0.0,130609152.0,20332544.0,263196672.0,3600125952.0,2080.0,16965.0,0.0,0.0,0.0,0.0,1188.0,19826.0,9.0,11.0,0.0,1.0,0.0,179.0,17.0,12.0,0.0,0.0,58780.0,143717.0,2.0,0.0,5.0
2.761,20.552,76.687,0.0,0.0,0.0,130576384.0,20332544.0,263196672.0,3600158720.0,2080.0,16965.0,0.0,40960.0,0.0,4.0,1338.0,18885.0,9.0,11.0,0.0,1.0,0.0,179.0,17.0,12.0,0.0,0.0,58894.0,143908.0,4.0,0.0,9.0
1.705,26.989,70.739,0.0,0.0,0.568,130572288.0,20340736.0,263200768.0,3600150528.0,2080.0,16965.0,0.0,65536.0,0.0,4.0,1767.0,20699.0,9.0,11.0,0.0,1.0,0.0,179.0,17.0,12.0,0.0,0.0,58989.0,143979.0,4.0,0.0,10.0
15.205,23.977,60.526,0.0,0.0,0.292,130347008.0,20340736.0,263200768.0,3600375808.0,2080.0,16976.0,0.0,0.0,0.0,0.0,6890.0,24352.0,9.0,11.0,0.0,2.0,0.0,179.0,17.0,12.0,0.0,0.0,51044.0,134528.0,4.0,0.0,11.0
2.606,19.544,77.85,0.0,0.0,0.0,130310144.0,20340736.0,263204864.0,3600408576.0,2080.0,16982.0,0.0,0.0,0.0,0.0,1574.0,20388.0,9.0,11.0,0.0,2.0,0.0,179.0,17.0,12.0,0.0,0.0,58039.0,142543.0,0.0,0.0,8.0
3.284,22.985,73.433,0.0,0.0,0.299,130613248.0,20340736.0,263208960.0,3600101376.0,2080.0,16984.0,0.0,0.0,0.0,0.0,1182.0,18795.0,9.0,11.0,0.0,2.0,0.0,179.0,17.0,12.0,0.0,0.0,58159.0,142800.0,3.0,0.0,3.0
6.607,22.823,70.27,0.0,0.0,0.3,130310144.0,20344832.0,263208960.0,3600400384.0,2080.0,16978.0,0.0,139264.0,0.0,14.0,1188.0,19826.0,9.0,11.0,0.0,2.0,0.0,179.0,17.0,12.0,0.0,0.0,55128.0,133595.0,2.0,0.0,11.0
2.795,21.118,76.087,0.0,0.0,0.0,130076672.0,20353024.0,263208960.0,3600625664.0,2080.0,16978.0,0.0,57344.0,0.0,4.0,1182.0,19826.0,9.0,11.0,0.0,2.0,0.0,179.0,17.0,12.0,0.0,0.0,57958.0,142247.0,3.0,0.0,5.0
2.655,21.534,75.811,0.0,0.0,0.0,130076672.0,20353024.0,263208960.0,3600625664.0,2080.0,16978.0,0.0,0.0,0.0,0.0,1188.0,19826.0,9.0,11.0,0.0,2.0,0.0,179.0,17.0,12.0,0.0,0.0,42934.0,125499.0,4.0,0.0,5.0
1.458,22.157,76.385,0.0,0.0,0.0,129814528.0,20353024.0,263213056.0,3600883712.0,2080.0,16978.0,0.0,0.0,0.0,0.0,1272.0,20339.0,9.0,11.0,0.0,2.0,0.0,179.0,17.0,12.0,0.0,0.0,42765.0,125899.0,8.0,0.0,9.0
9.651,28.15,62.198,0.0,0.0,0.0,129957888.0,20353024.0,263213056.0,3600740352.0,2080.0,16975.0,0.0,0.0,0.0,0.0,1188.0,18372.0,9.0,11.0,0.0,2.0,0.0,179.0,17.0,12.0,0.0,0.0,44626.0,127909.0,1.0,0.0,7.0
1.385,21.33,77.285,0.0,0.0,0.0,130011136.0,20353024.0,263217152.0,3600683008.0,2080.0,16975.0,0.0,0.0,0.0,0.0,1248.0,19826.0,9.0,11.0,0.0,2.0,0.0,179.0,17.0,12.0,0.0,0.0,33836.0,116278.0,3.0,0.0,5.0
0.647,18.123,80.906,0.324,0.0,0.0,129896448.0,20361216.0,263217152.0,3600789504.0,2080.0,16975.0,0.0,32768.0,0.0,4.0,1758.0,21480.0,9.0,11.0,0.0,2.0,0.0,179.0,17.0,12.0,0.0,0.0,58851.0,143960.0,2.0,0.0,5.0
2.181,20.561,77.259,0.0,0.0,0.0,130154496.0,20361216.0,263217152.0,3600531456.0,2080.0,16986.0,0.0,0.0,0.0,0.0,1248.0,18795.0,9.0,11.0,0.0,2.0,0.0,179.0,17.0,12.0,0.0,0.0,57942.0,142403.0,5.0,0.0,10.0
1.548,15.48,82.972,0.0,0.0,0.0,130146304.0,20361216.0,263225344.0,3600531456.0,2112.0,16983.0,0.0,0.0,0.0,0.0,1355.0,19061.0,9.0,11.0,0.0,2.0,0.0,179.0,17.0,12.0,0.0,0.0,43637.0,126340.0,6.0,0.0,5.0
1.231,16.308,82.462,0.0,0.0,0.0,129994752.0,20361216.0,263225344.0,3600683008.0,2112.0,16983.0,0.0,0.0,0.0,0.0,1345.0,20958.0,9.0,11.0,0.0,2.0,0.0,179.0,17.0,12.0,0.0,0.0,43846.0,126999.0,1.0,0.0,5.0
7.808,19.52,72.673,0.0,0.0,0.0,130404352.0,20361216.0,263225344.0,3600273408.0,2112.0,16980.0,0.0,0.0,0.0,0.0,1188.0,18795.0,9.0,11.0,0.0,2.0,0.0,179.0,17.0,12.0,0.0,0.0,43343.0,125461.0,1.0,0.0,13.0
1.78,17.211,81.009,0.0,0.0,0.0,130424832.0,20369408.0,263229440.0,3600240640.0,2016.0,16976.0,0.0,32768.0,0.0,4.0,1351.0,19892.0,9.0,11.0,0.0,2.0,0.0,179.0,17.0,12.0,0.0,0.0,44728.0,128498.0,4.0,0.0,5.0
1.067,23.733,75.2,0.0,0.0,0.0,130310144.0,20369408.0,263229440.0,3600355328.0,1984.0,16976.0,0.0,0.0,0.0,0.0,1188.0,19826.0,9.0,11.0,0.0,2.0,0.0,179.0,17.0,12.0,0.0,0.0,41074.0,125804.0,3.0,0.0,5.0
1.111,18.333,80.556,0.0,0.0,0.0,130285568.0,20369408.0,263229440.0,3600379904.0,1920.0,16976.0,0.0,0.0,0.0,0.0,1248.0,20315.0,9.0,11.0,0.0,2.0,0.0,179.0,17.0,12.0,0.0,0.0,34591.0,119915.0,2.0,0.0,5.0
2.486,15.193,82.32,0.0,0.0,0.0,130269184.0,20369408.0,263229440.0,3600396288.0,1888.0,16976.0,0.0,0.0,0.0,0.0,1254.0,19403.0,9.0,11.0,0.0,2.0,0.0,179.0,17.0,12.0,0.0,0.0,29909.0,116629.0,0.0,0.0,5.0
6.166,16.622,77.212,0.0,0.0,0.0,127717376.0,20369408.0,263237632.0,3602939904.0,1824.0,16961.0,0.0,0.0,0.0,0.0,1182.0,18795.0,9.0,11.0,0.0,2.0,0.0,180.0,17.0,12.0,0.0,0.0,31284.0,120225.0,4.0,0.0,6.0
3.419,14.245,82.336,0.0,0.0,0.0,130056192.0,20381696.0,263237632.0,3600588800.0,1792.0,16974.0,0.0,65536.0,0.0,10.0,1457.0,21194.0,9.0,11.0,0.0,2.0,0.0,179.0,17.0,12.0,0.0,0.0,40918.0,130414.0,4.0,0.0,6.0
2.0,12.286,85.714,0.0,0.0,0.0,130379776.0,20381696.0,263245824.0,3600257024.0,1760.0,16982.0,0.0,0.0,0.0,0.0,1248.0,18795.0,9.0,11.0,0.0,2.0,0.0,179.0,17.0,12.0,0.0,0.0,48110.0,138818.0,3.0,0.0,9.0
5.085,21.469,73.446,0.0,0.0,0.0,130228224.0,20381696.0,263245824.0,3600408576.0,2048.0,16978.0,0.0,0.0,0.0,0.0,3851.0,21757.0,9.0,11.0,0.0,3.0,0.0,179.0,17.0,12.0,0.0,0.0,45708.0,132297.0,4.0,0.0,35.0
2.492,21.807,75.701,0.0,0.0,0.0,129806336.0,20381696.0,263245824.0,3600830464.0,2080.0,16978.0,0.0,0.0,0.0,0.0,1182.0,19826.0,9.0,11.0,0.0,3.0,0.0,179.0,17.0,12.0,0.0,0.0,56209.0,139303.0,4.0,0.0,5.0
6.528,23.145,70.326,0.0,0.0,0.0,131059712.0,20381696.0,263249920.0,3599572992.0,2080.0,16974.0,0.0,0.0,0.0,0.0,1338.0,19958.0,9.0,11.0,0.0,3.0,0.0,179.0,17.0,12.0,0.0,0.0,47920.0,129429.0,3.0,0.0,17.0
3.647,16.413,79.635,0.0,0.0,0.304,130924544.0,20389888.0,263249920.0,3599699968.0,2080.0,16974.0,0.0,65536.0,0.0,4.0,1272.0,19916.0,9.0,11.0,0.0,3.0,0.0,179.0,17.0,12.0,0.0,0.0,43670.0,127286.0,1.0,0.0,10.0
0.843,24.157,75.0,0.0,0.0,0.0,130781184.0,20389888.0,263249920.0,3599843328.0,2080.0,16974.0,0.0,0.0,0.0,0.0,1122.0,18795.0,9.0,11.0,0.0,3.0,0.0,179.0,17.0,12.0,0.0,0.0,43913.0,127778.0,0.0,0.0,5.0
2.381,18.155,79.464,0.0,0.0,0.0,130424832.0,20389888.0,263249920.0,3600199680.0,2080.0,16974.0,0.0,0.0,0.0,0.0,1248.0,19826.0,9.0,11.0,0.0,3.0,0.0,179.0,17.0,12.0,0.0,0.0,43521.0,127316.0,4.0,0.0,9.0
1.108,24.654,74.238,0.0,0.0,0.0,130797568.0,20389888.0,263254016.0,3599822848.0,2080.0,16974.0,0.0,0.0,0.0,0.0,1254.0,20857.0,9.0,11.0,0.0,3.0,0.0,179.0,17.0,12.0,0.0,0.0,43387.0,127315.0,1.0,0.0,5.0
0.274,26.575,73.151,0.0,0.0,0.0,130797568.0,20389888.0,263254016.0,3599822848.0,2080.0,16974.0,0.0,0.0,0.0,0.0,1182.0,18795.0,9.0,11.0,0.0,2.0,0.0,179.0,17.0,12.0,0.0,0.0,43527.0,127641.0,4.0,0.0,5.0
1.749,20.408,77.843,0.0,0.0,0.0,131039232.0,20402176.0,263254016.0,3599568896.0,2080.0,16974.0,8192.0,73728.0,2.0,10.0,1523.0,20383.0,9.0,11.0,0.0,2.0,0.0,179.0,17.0,12.0,0.0,0.0,43293.0,128013.0,5.0,0.0,5.0
10.756,21.512,67.733,0.0,0.0,0.0,131067904.0,20402176.0,263266304.0,3599527936.0,2112.0,16971.0,0.0,0.0,0.0,0.0,1248.0,19826.0,9.0,11.0,0.0,2.0,0.0,179.0,17.0,12.0,0.0,0.0,42906.0,127127.0,5.0,0.0,7.0
2.0,21.714,76.286,0.0,0.0,0.0,130805760.0,20402176.0,263266304.0,3599790080.0,2080.0,16982.0,0.0,0.0,0.0,0.0,1421.0,19061.0,9.0,11.0,0.0,2.0,0.0,179.0,17.0,12.0,0.0,0.0,36190.0,118516.0,4.0,0.0,10.0
